"Date/Time","Lat","Lon","Base"
"4/4/2014 19:28:00",40.7127,-73.9897,"B02598"
"4/4/2014 19:28:00",40.7654,-73.9914,"B02598"
"4/4/2014 19:28:00",40.7426,-73.9922,"B02598"
"4/4/2014 19:28:00",40.7288,-73.9815,"B02598"
"4/4/2014 19:29:00",40.7776,-73.9572,"B02598"
"4/4/2014 19:29:00",40.7324,-73.9767,"B02598"
"4/4/2014 19:29:00",40.6445,-73.7834,"B02598"
"4/4/2014 19:29:00",40.7095,-74.0139,"B02598"
"4/4/2014 19:29:00",40.7363,-74.0034,"B02598"
"4/4/2014 19:29:00",40.756,-73.9869,"B02598"
"4/4/2014 19:29:00",40.7444,-73.9809,"B02598"
"4/4/2014 19:29:00",40.7237,-73.9514,"B02598"
"4/4/2014 19:29:00",40.7813,-73.9519,"B02598"
"4/4/2014 19:30:00",40.743,-74.0075,"B02598"
"4/4/2014 19:30:00",40.7351,-73.9896,"B02598"
"4/4/2014 19:30:00",40.7413,-73.9793,"B02598"
"4/4/2014 19:30:00",40.7632,-73.9689,"B02598"
"4/4/2014 19:30:00",40.7177,-74.0058,"B02598"
"4/4/2014 19:30:00",40.7665,-73.9845,"B02598"
"4/4/2014 19:30:00",40.7313,-73.9923,"B02598"
"4/4/2014 19:30:00",40.7553,-73.9795,"B02598"
"4/4/2014 19:30:00",40.7579,-73.9602,"B02598"
"4/4/2014 19:30:00",40.7199,-74.0003,"B02598"
"4/4/2014 19:30:00",40.7683,-73.9823,"B02598"
"4/4/2014 19:30:00",40.721,-74.0017,"B02598"
"4/4/2014 19:30:00",40.7604,-73.9719,"B02598"
"4/4/2014 19:30:00",40.6947,-74.1779,"B02598"
"4/4/2014 19:30:00",40.7687,-73.965,"B02598"
"4/4/2014 19:31:00",40.7529,-73.9855,"B02598"
"4/4/2014 19:31:00",40.73,-73.956,"B02598"
"4/4/2014 19:31:00",40.7463,-73.9752,"B02598"
"4/4/2014 19:31:00",40.7074,-74.0071,"B02598"
"4/4/2014 19:31:00",40.7529,-73.9834,"B02598"
"4/4/2014 19:31:00",40.6591,-73.9804,"B02598"
"4/4/2014 19:31:00",40.7301,-73.9756,"B02598"
"4/4/2014 19:31:00",40.7351,-73.9775,"B02598"
"4/4/2014 19:31:00",40.7188,-74.0047,"B02598"
"4/4/2014 19:31:00",40.7362,-74.0035,"B02598"
"4/4/2014 19:32:00",40.7274,-73.9409,"B02598"
"4/4/2014 19:32:00",40.7432,-73.9564,"B02598"
"4/4/2014 19:32:00",40.7672,-73.9526,"B02598"
"4/4/2014 19:32:00",40.7605,-73.9717,"B02598"
"4/4/2014 19:32:00",40.752,-73.984,"B02598"
"4/4/2014 19:32:00",40.7257,-73.9882,"B02598"
"4/4/2014 19:32:00",40.7458,-73.9887,"B02598"
"4/4/2014 19:32:00",40.7447,-73.9832,"B02598"
"4/4/2014 19:32:00",40.6419,-73.7886,"B02598"
"4/4/2014 19:32:00",40.7358,-73.9939,"B02598"
"4/4/2014 19:33:00",40.7183,-73.9504,"B02598"
"4/4/2014 19:33:00",40.8053,-73.9954,"B02598"
"4/4/2014 19:33:00",40.7529,-73.967,"B02598"
"4/4/2014 19:33:00",40.7306,-73.9862,"B02598"
"4/4/2014 19:33:00",40.7242,-73.9829,"B02598"
"4/4/2014 19:33:00",40.7552,-73.9201,"B02598"
"4/4/2014 19:34:00",40.7298,-73.9995,"B02598"
"4/4/2014 19:34:00",40.7544,-73.9656,"B02598"
"4/4/2014 19:34:00",40.7622,-73.9743,"B02598"
"4/4/2014 19:34:00",40.7596,-73.9777,"B02598"
"4/4/2014 19:34:00",40.7388,-73.9926,"B02598"
"4/4/2014 19:34:00",40.6961,-73.9527,"B02598"
"4/4/2014 19:34:00",40.7573,-73.9718,"B02598"
"4/4/2014 19:34:00",40.7583,-73.9684,"B02598"
"4/4/2014 19:34:00",40.7472,-73.9856,"B02598"
"4/4/2014 19:35:00",40.7079,-73.9416,"B02598"
"4/4/2014 19:35:00",40.7616,-73.9665,"B02598"
"4/4/2014 19:35:00",40.7336,-73.9819,"B02598"
"4/4/2014 19:35:00",40.7124,-73.9626,"B02598"
"4/4/2014 19:35:00",40.7481,-73.9848,"B02598"
"4/4/2014 19:35:00",40.7271,-74.0044,"B02598"
"4/4/2014 19:35:00",40.7205,-73.9959,"B02598"
"4/4/2014 19:35:00",40.7273,-73.9902,"B02598"
"4/4/2014 19:35:00",40.7755,-73.9608,"B02598"
"4/4/2014 19:35:00",40.7755,-73.9608,"B02598"
"4/4/2014 19:35:00",40.7607,-73.991,"B02598"
"4/4/2014 19:35:00",40.7625,-73.9964,"B02598"
"4/4/2014 19:35:00",40.745,-73.9861,"B02598"
"4/4/2014 19:35:00",40.7398,-74.0004,"B02598"
"4/4/2014 19:35:00",40.766,-73.9819,"B02598"
"4/4/2014 19:36:00",40.7682,-73.9606,"B02598"
"4/4/2014 19:36:00",40.7218,-73.9579,"B02598"
"4/4/2014 19:36:00",40.761,-73.9976,"B02598"
"4/4/2014 19:36:00",40.7386,-73.9939,"B02598"
"4/4/2014 19:36:00",40.7567,-73.9789,"B02598"
"4/4/2014 19:36:00",40.7374,-73.9929,"B02598"
"4/4/2014 19:36:00",40.7324,-73.9811,"B02598"
"4/4/2014 19:36:00",40.7213,-73.9885,"B02598"
"4/4/2014 19:36:00",40.764,-73.977,"B02598"
"4/4/2014 19:36:00",40.7735,-73.9513,"B02598"
"4/4/2014 19:36:00",40.7399,-73.9818,"B02598"
"4/4/2014 19:36:00",40.7588,-73.9739,"B02598"
"4/4/2014 19:36:00",40.7264,-73.9893,"B02598"
"4/4/2014 19:37:00",40.7509,-73.9707,"B02598"
"4/4/2014 19:37:00",40.7524,-73.9796,"B02598"
"4/4/2014 19:37:00",40.7526,-73.9947,"B02598"
"4/4/2014 19:37:00",40.7254,-73.9782,"B02598"
"4/4/2014 19:37:00",40.7685,-73.9874,"B02598"
"4/4/2014 19:37:00",40.7122,-74.0079,"B02598"
"4/4/2014 19:37:00",40.7198,-74.0073,"B02598"
"4/4/2014 19:37:00",40.6624,-73.8414,"B02598"
"4/4/2014 19:37:00",40.771,-73.866,"B02598"
"4/4/2014 19:37:00",40.7364,-74.007,"B02598"
"4/4/2014 19:37:00",40.749,-73.9863,"B02598"
"4/4/2014 19:37:00",40.7257,-74.0058,"B02598"
"4/4/2014 19:37:00",40.7511,-73.9828,"B02598"
"4/4/2014 19:37:00",40.7363,-73.9792,"B02598"
"4/4/2014 19:37:00",40.7582,-73.99,"B02598"
"4/4/2014 19:37:00",40.7222,-73.9952,"B02598"
"4/4/2014 19:38:00",40.7491,-73.9943,"B02598"
"4/4/2014 19:38:00",40.7368,-73.9877,"B02598"
"4/4/2014 19:38:00",40.7315,-73.9903,"B02598"
"4/4/2014 19:38:00",40.738,-74.0064,"B02598"
"4/4/2014 19:38:00",40.7155,-74.0111,"B02598"
"4/4/2014 19:38:00",40.7258,-74.0041,"B02598"
"4/4/2014 19:38:00",40.7384,-74.0012,"B02598"
"4/4/2014 19:38:00",40.756,-73.9733,"B02598"
"4/4/2014 19:38:00",40.7258,-74.0058,"B02598"
"4/4/2014 19:38:00",40.7349,-73.9797,"B02598"
"4/4/2014 19:39:00",40.7266,-73.9833,"B02598"
"4/4/2014 19:39:00",40.7431,-73.9964,"B02598"
"4/4/2014 19:39:00",40.7064,-74.0168,"B02598"
"4/4/2014 19:39:00",40.7519,-73.9695,"B02598"
"4/4/2014 19:39:00",40.7392,-73.9872,"B02598"
"4/4/2014 19:39:00",40.6982,-73.9933,"B02598"
"4/4/2014 19:39:00",40.7398,-73.9878,"B02598"
"4/4/2014 19:40:00",40.7453,-73.9773,"B02598"
"4/4/2014 19:40:00",40.7309,-74.0044,"B02598"
"4/4/2014 19:40:00",40.7495,-73.983,"B02598"
"4/4/2014 19:40:00",40.7376,-73.9926,"B02598"
"4/4/2014 19:40:00",40.7058,-74.0085,"B02598"
"4/4/2014 19:40:00",40.7591,-73.9882,"B02598"
"4/4/2014 19:40:00",40.7493,-73.9955,"B02598"
"4/4/2014 19:41:00",40.7452,-73.977,"B02598"
"4/4/2014 19:41:00",40.7184,-73.9834,"B02598"
"4/4/2014 19:41:00",40.6981,-73.9302,"B02598"
"4/4/2014 19:41:00",40.6719,-74.0106,"B02598"
"4/4/2014 19:41:00",40.748,-74.0009,"B02598"
"4/4/2014 19:41:00",40.7233,-73.9955,"B02598"
"4/4/2014 19:41:00",40.7642,-73.9846,"B02598"
"4/4/2014 19:41:00",40.7315,-74.0049,"B02598"
"4/4/2014 19:42:00",40.6449,-73.7822,"B02598"
"4/4/2014 19:42:00",40.7226,-74.0015,"B02598"
"4/4/2014 19:42:00",40.7236,-74.0109,"B02598"
"4/4/2014 19:42:00",40.6449,-73.7822,"B02598"
"4/4/2014 19:42:00",40.7153,-74.0072,"B02598"
"4/4/2014 19:42:00",40.7565,-74.0015,"B02598"
"4/4/2014 19:42:00",40.7527,-73.983,"B02598"
"4/4/2014 19:43:00",40.7047,-73.9347,"B02598"
"4/4/2014 19:43:00",40.7759,-73.9571,"B02598"
"4/4/2014 19:43:00",40.7244,-73.9925,"B02598"
"4/4/2014 19:43:00",40.6672,-73.794,"B02598"
"4/4/2014 19:43:00",40.7299,-74.0038,"B02598"
"4/4/2014 19:43:00",40.7331,-73.9912,"B02598"
"4/4/2014 19:43:00",40.7674,-73.9825,"B02598"
"4/4/2014 19:43:00",40.7325,-73.9524,"B02598"
"4/4/2014 19:44:00",40.7249,-73.9984,"B02598"
"4/4/2014 19:44:00",40.7575,-73.9758,"B02598"
"4/4/2014 19:44:00",40.7118,-74.0072,"B02598"
"4/4/2014 19:44:00",40.7044,-73.9867,"B02598"
"4/4/2014 19:44:00",40.7602,-73.9733,"B02598"
"4/4/2014 19:44:00",40.7529,-73.9813,"B02598"
"4/4/2014 19:44:00",40.7269,-73.9967,"B02598"
"4/4/2014 19:44:00",40.7156,-74.0112,"B02598"
"4/4/2014 19:44:00",40.7434,-73.9881,"B02598"
"4/4/2014 19:44:00",40.7202,-74.0024,"B02598"
"4/4/2014 19:45:00",40.7492,-73.9704,"B02598"
"4/4/2014 19:45:00",40.7279,-74.003,"B02598"
"4/4/2014 19:45:00",40.7584,-73.9775,"B02598"
"4/4/2014 19:45:00",40.7565,-73.9821,"B02598"
"4/4/2014 19:45:00",40.7338,-73.991,"B02598"
"4/4/2014 19:45:00",40.7313,-73.9747,"B02598"
"4/4/2014 19:45:00",40.7553,-73.9839,"B02598"
"4/4/2014 19:45:00",40.7731,-73.8855,"B02598"
"4/4/2014 19:45:00",40.7198,-73.9986,"B02598"
"4/4/2014 19:45:00",40.7175,-74.0089,"B02598"
"4/4/2014 19:45:00",40.7286,-73.9986,"B02598"
"4/4/2014 19:45:00",40.7657,-73.9784,"B02598"
"4/4/2014 19:46:00",40.6737,-73.9834,"B02598"
"4/4/2014 19:46:00",40.7202,-74.0059,"B02598"
"4/4/2014 19:46:00",40.7147,-73.9912,"B02598"
"4/4/2014 19:46:00",40.7542,-73.9771,"B02598"
"4/4/2014 19:46:00",40.7075,-74.0022,"B02598"
"4/4/2014 19:46:00",40.7724,-73.9556,"B02598"
"4/4/2014 19:46:00",40.7148,-73.9586,"B02598"
"4/4/2014 19:46:00",40.7406,-73.9903,"B02598"
"4/4/2014 19:46:00",40.756,-73.9809,"B02598"
"4/4/2014 19:46:00",40.7295,-73.99,"B02598"
"4/4/2014 19:47:00",40.7549,-73.9705,"B02598"
"4/4/2014 19:47:00",40.7185,-73.9987,"B02598"
"4/4/2014 19:47:00",40.7435,-73.9891,"B02598"
"4/4/2014 19:47:00",40.7238,-74.0035,"B02598"
"4/4/2014 19:47:00",40.7364,-74.0059,"B02598"
"4/4/2014 19:47:00",40.7471,-73.9913,"B02598"
"4/4/2014 19:47:00",40.7253,-73.9951,"B02598"
"4/4/2014 19:47:00",40.7811,-73.9573,"B02598"
"4/4/2014 19:47:00",40.7512,-73.9837,"B02598"
"4/4/2014 19:47:00",40.7164,-74.0092,"B02598"
"4/4/2014 19:48:00",40.7321,-74.0066,"B02598"
"4/4/2014 19:48:00",40.7437,-73.987,"B02598"
"4/4/2014 19:48:00",40.76,-73.9778,"B02598"
"4/4/2014 19:48:00",40.7637,-73.9962,"B02598"
"4/4/2014 19:48:00",40.7702,-73.9647,"B02598"
"4/4/2014 19:48:00",40.7653,-73.9532,"B02598"
"4/4/2014 19:48:00",40.7671,-73.9846,"B02598"
"4/4/2014 19:48:00",40.7298,-74.0042,"B02598"
"4/4/2014 19:48:00",40.7542,-73.9944,"B02598"
"4/4/2014 19:49:00",40.7342,-73.9815,"B02598"
"4/4/2014 19:49:00",40.7583,-73.9748,"B02598"
"4/4/2014 19:49:00",40.7736,-73.958,"B02598"
"4/4/2014 19:49:00",40.7385,-74.0018,"B02598"
"4/4/2014 19:49:00",40.7257,-74.003,"B02598"
"4/4/2014 19:49:00",40.7732,-73.8855,"B02598"
"4/4/2014 19:49:00",40.7392,-73.9937,"B02598"
"4/4/2014 19:49:00",40.7656,-73.963,"B02598"
"4/4/2014 19:49:00",40.7456,-74.0054,"B02598"
"4/4/2014 19:49:00",40.7711,-73.9618,"B02598"
"4/4/2014 19:49:00",40.7711,-73.9618,"B02598"
"4/4/2014 19:49:00",40.7159,-73.9629,"B02598"
"4/4/2014 19:49:00",40.7573,-73.9826,"B02598"
"4/4/2014 19:50:00",40.7233,-73.9913,"B02598"
"4/4/2014 19:50:00",40.7204,-73.9872,"B02598"
"4/4/2014 19:50:00",40.7526,-73.9947,"B02598"
"4/4/2014 19:50:00",40.7299,-73.9808,"B02598"
"4/4/2014 19:50:00",40.7421,-73.9911,"B02598"
"4/4/2014 19:50:00",40.7236,-73.9913,"B02598"
"4/4/2014 19:50:00",40.7635,-73.8725,"B02598"
"4/4/2014 19:50:00",40.9191,-74.086,"B02598"
"4/4/2014 19:50:00",40.7587,-73.9813,"B02598"
"4/4/2014 19:50:00",40.7479,-73.9458,"B02598"
"4/4/2014 19:50:00",40.7551,-74.0004,"B02598"
"4/4/2014 19:50:00",40.7555,-74.0032,"B02598"
"4/4/2014 19:50:00",40.7234,-73.9972,"B02598"
"4/4/2014 19:50:00",40.7377,-73.9826,"B02598"
"4/4/2014 19:50:00",40.8552,-73.194,"B02598"
"4/4/2014 19:50:00",40.7309,-73.9954,"B02598"
"4/4/2014 19:51:00",40.7557,-73.963,"B02598"
"4/4/2014 19:51:00",40.7176,-73.9635,"B02598"
"4/4/2014 19:51:00",40.719,-73.9851,"B02598"
"4/4/2014 19:51:00",40.7397,-73.9931,"B02598"
"4/4/2014 19:51:00",40.7616,-73.9632,"B02598"
"4/4/2014 19:51:00",40.7526,-73.9785,"B02598"
"4/4/2014 19:51:00",40.7522,-73.9705,"B02598"
"4/4/2014 19:51:00",40.7166,-73.991,"B02598"
"4/4/2014 19:51:00",40.7227,-74.0049,"B02598"
"4/4/2014 19:52:00",40.743,-73.9911,"B02598"
"4/4/2014 19:52:00",40.7563,-73.9745,"B02598"
"4/4/2014 19:52:00",40.7224,-74.0011,"B02598"
"4/4/2014 19:52:00",40.7271,-73.9766,"B02598"
"4/4/2014 19:52:00",40.71,-74.0073,"B02598"
"4/4/2014 19:52:00",40.6671,-73.9319,"B02598"
"4/4/2014 19:53:00",40.7367,-74.0037,"B02598"
"4/4/2014 19:53:00",40.7474,-73.9723,"B02598"
"4/4/2014 19:53:00",40.7672,-73.8879,"B02598"
"4/4/2014 19:53:00",40.7297,-73.9828,"B02598"
"4/4/2014 19:53:00",40.7314,-73.9993,"B02598"
"4/4/2014 19:53:00",40.7665,-73.9783,"B02598"
"4/4/2014 19:53:00",40.7143,-74.0117,"B02598"
"4/4/2014 19:54:00",40.734,-74.0052,"B02598"
"4/4/2014 19:54:00",40.731,-73.9898,"B02598"
"4/4/2014 19:54:00",40.7229,-74.0081,"B02598"
"4/4/2014 19:54:00",40.7103,-73.9636,"B02598"
"4/4/2014 19:54:00",40.7579,-73.9661,"B02598"
"4/4/2014 19:54:00",40.7709,-73.9638,"B02598"
"4/4/2014 19:54:00",40.6862,-73.9984,"B02598"
"4/4/2014 19:54:00",40.732,-73.9852,"B02598"
"4/4/2014 19:54:00",40.7557,-73.9729,"B02598"
"4/4/2014 19:54:00",40.7328,-74.0022,"B02598"
"4/4/2014 19:54:00",40.7538,-73.9774,"B02598"
"4/4/2014 19:55:00",40.7378,-74,"B02598"
"4/4/2014 19:55:00",40.756,-74.0023,"B02598"
"4/4/2014 19:55:00",40.7274,-74.0072,"B02598"
"4/4/2014 19:55:00",40.7451,-73.9771,"B02598"
"4/4/2014 19:55:00",40.7244,-74.0112,"B02598"
"4/4/2014 19:56:00",40.6762,-73.9511,"B02598"
"4/4/2014 19:56:00",40.7229,-74.0048,"B02598"
"4/4/2014 19:56:00",40.7388,-74.0092,"B02598"
"4/4/2014 19:56:00",40.7394,-73.9827,"B02598"
"4/4/2014 19:56:00",40.7381,-74.004,"B02598"
"4/4/2014 19:56:00",40.7571,-73.97,"B02598"
"4/4/2014 19:56:00",40.7255,-74.0093,"B02598"
"4/4/2014 19:56:00",40.7663,-73.9868,"B02598"
"4/4/2014 19:57:00",40.7714,-73.99,"B02598"
"4/4/2014 19:57:00",40.7381,-74.0041,"B02598"
"4/4/2014 19:57:00",40.7216,-74,"B02598"
"4/4/2014 19:57:00",40.7324,-73.98,"B02598"
"4/4/2014 19:57:00",40.7383,-73.9835,"B02598"
"4/4/2014 19:57:00",40.7347,-73.9883,"B02598"
"4/4/2014 19:58:00",40.7555,-73.9871,"B02598"
"4/4/2014 19:58:00",40.728,-74,"B02598"
"4/4/2014 19:58:00",40.7359,-73.9954,"B02598"
"4/4/2014 19:58:00",40.7305,-74.0068,"B02598"
"4/4/2014 19:58:00",40.7799,-73.9473,"B02598"
"4/4/2014 19:58:00",40.7739,-73.8716,"B02598"
"4/4/2014 19:58:00",40.7222,-73.9984,"B02598"
"4/4/2014 19:58:00",40.7541,-73.9883,"B02598"
"4/4/2014 19:59:00",40.7445,-74.0064,"B02598"
"4/4/2014 19:59:00",40.7253,-73.993,"B02598"
"4/4/2014 19:59:00",40.7234,-74.0075,"B02598"
"4/4/2014 19:59:00",40.7732,-73.8856,"B02598"
"4/4/2014 19:59:00",40.72,-74.0087,"B02598"
"4/4/2014 19:59:00",40.7517,-73.9766,"B02598"
"4/4/2014 19:59:00",40.7385,-73.9854,"B02598"
"4/4/2014 19:59:00",40.7269,-74.0031,"B02598"
"4/4/2014 20:00:00",40.7648,-73.9686,"B02598"
"4/4/2014 20:00:00",40.7323,-74.0077,"B02598"
"4/4/2014 20:00:00",40.7451,-73.9772,"B02598"
"4/4/2014 20:00:00",40.755,-73.9924,"B02598"
"4/4/2014 20:00:00",40.7519,-73.9753,"B02598"
"4/4/2014 20:01:00",40.8018,-73.9651,"B02598"
"4/4/2014 20:01:00",40.7324,-73.9949,"B02598"
"4/4/2014 20:01:00",40.7263,-74.0022,"B02598"
"4/4/2014 20:01:00",40.7732,-73.8858,"B02598"
"4/4/2014 20:02:00",40.7985,-73.9351,"B02598"
"4/4/2014 20:02:00",40.7244,-73.9786,"B02598"
"4/4/2014 20:02:00",40.7242,-73.9827,"B02598"
"4/4/2014 20:02:00",40.7089,-74.0109,"B02598"
"4/4/2014 20:02:00",40.7633,-73.9928,"B02598"
"4/4/2014 20:02:00",40.7508,-73.996,"B02598"
"4/4/2014 20:02:00",40.7246,-73.9919,"B02598"
"4/4/2014 20:03:00",40.7201,-73.9937,"B02598"
"4/4/2014 20:03:00",40.7476,-73.9865,"B02598"
"4/4/2014 20:03:00",40.734,-73.9951,"B02598"
"4/4/2014 20:03:00",40.7567,-73.9846,"B02598"
"4/4/2014 20:03:00",40.7513,-73.9762,"B02598"
"4/4/2014 20:03:00",40.7378,-73.9901,"B02598"
"4/4/2014 20:03:00",40.7332,-74.0032,"B02598"
"4/4/2014 20:03:00",40.7771,-73.979,"B02598"
"4/4/2014 20:03:00",40.7614,-73.9701,"B02598"
"4/4/2014 20:03:00",40.7238,-73.9915,"B02598"
"4/4/2014 20:03:00",40.7141,-74.0097,"B02598"
"4/4/2014 20:04:00",40.7472,-73.9897,"B02598"
"4/4/2014 20:04:00",40.7193,-73.9945,"B02598"
"4/4/2014 20:04:00",40.7189,-74.0089,"B02598"
"4/4/2014 20:04:00",40.7065,-74.0091,"B02598"
"4/4/2014 20:04:00",40.7717,-73.9887,"B02598"
"4/4/2014 20:05:00",40.7236,-74.008,"B02598"
"4/4/2014 20:05:00",40.7689,-73.9552,"B02598"
"4/4/2014 20:05:00",40.725,-73.9993,"B02598"
"4/4/2014 20:05:00",40.7529,-74.0271,"B02598"
"4/4/2014 20:05:00",40.7542,-73.967,"B02598"
"4/4/2014 20:05:00",40.7821,-73.9759,"B02598"
"4/4/2014 20:05:00",40.7484,-73.9806,"B02598"
"4/4/2014 20:05:00",40.7812,-73.96,"B02598"
"4/4/2014 20:06:00",40.7392,-73.9954,"B02598"
"4/4/2014 20:06:00",40.7645,-73.9704,"B02598"
"4/4/2014 20:06:00",40.8539,-73.9319,"B02598"
"4/4/2014 20:06:00",40.7117,-73.949,"B02598"
"4/4/2014 20:06:00",40.7192,-74.0069,"B02598"
"4/4/2014 20:06:00",40.7197,-74.0022,"B02598"
"4/4/2014 20:06:00",40.7747,-73.9587,"B02598"
"4/4/2014 20:07:00",40.7282,-73.9989,"B02598"
"4/4/2014 20:07:00",40.745,-73.9743,"B02598"
"4/4/2014 20:07:00",40.7517,-73.9938,"B02598"
"4/4/2014 20:07:00",40.7295,-73.988,"B02598"
"4/4/2014 20:07:00",40.7362,-73.9911,"B02598"
"4/4/2014 20:07:00",40.7334,-74.0011,"B02598"
"4/4/2014 20:07:00",40.7677,-73.9615,"B02598"
"4/4/2014 20:07:00",40.7404,-73.9839,"B02598"
"4/4/2014 20:07:00",40.7165,-74.0045,"B02598"
"4/4/2014 20:07:00",40.7406,-73.9815,"B02598"
"4/4/2014 20:07:00",40.7247,-73.9918,"B02598"
"4/4/2014 20:07:00",40.6665,-73.7799,"B02598"
"4/4/2014 20:08:00",40.726,-73.9931,"B02598"
"4/4/2014 20:08:00",40.7158,-74.0121,"B02598"
"4/4/2014 20:08:00",40.7381,-73.988,"B02598"
"4/4/2014 20:08:00",40.7576,-73.9751,"B02598"
"4/4/2014 20:08:00",40.7565,-73.988,"B02598"
"4/4/2014 20:09:00",40.7381,-74.0095,"B02598"
"4/4/2014 20:09:00",40.7435,-74.0023,"B02598"
"4/4/2014 20:09:00",40.7183,-74.0027,"B02598"
"4/4/2014 20:09:00",40.7462,-73.9887,"B02598"
"4/4/2014 20:09:00",40.7297,-73.9866,"B02598"
"4/4/2014 20:09:00",40.7189,-74.0024,"B02598"
"4/4/2014 20:09:00",40.7244,-73.9924,"B02598"
"4/4/2014 20:10:00",40.8138,-73.9463,"B02598"
"4/4/2014 20:10:00",40.7534,-73.9768,"B02598"
"4/4/2014 20:10:00",40.7634,-73.9965,"B02598"
"4/4/2014 20:10:00",40.7105,-74.0057,"B02598"
"4/4/2014 20:10:00",40.7226,-74.0049,"B02598"
"4/4/2014 20:10:00",40.7343,-73.9554,"B02598"
"4/4/2014 20:10:00",40.7457,-73.9915,"B02598"
"4/4/2014 20:11:00",40.6732,-73.9611,"B02598"
"4/4/2014 20:11:00",40.7533,-73.9777,"B02598"
"4/4/2014 20:11:00",40.6888,-73.989,"B02598"
"4/4/2014 20:11:00",40.7638,-73.9737,"B02598"
"4/4/2014 20:11:00",40.7234,-73.9506,"B02598"
"4/4/2014 20:12:00",40.7549,-73.9847,"B02598"
"4/4/2014 20:12:00",40.7462,-73.9951,"B02598"
"4/4/2014 20:12:00",40.7278,-73.9894,"B02598"
"4/4/2014 20:12:00",40.7146,-73.9386,"B02598"
"4/4/2014 20:12:00",40.711,-74.0058,"B02598"
"4/4/2014 20:12:00",40.7758,-73.961,"B02598"
"4/4/2014 20:12:00",40.7407,-74.0026,"B02598"
"4/4/2014 20:12:00",40.7387,-73.9901,"B02598"
"4/4/2014 20:13:00",40.77,-73.9671,"B02598"
"4/4/2014 20:13:00",40.7544,-73.9829,"B02598"
"4/4/2014 20:13:00",40.7335,-74.0085,"B02598"
"4/4/2014 20:13:00",40.7347,-73.9997,"B02598"
"4/4/2014 20:13:00",40.7269,-74.002,"B02598"
"4/4/2014 20:13:00",40.7604,-73.9718,"B02598"
"4/4/2014 20:13:00",40.7604,-73.9718,"B02598"
"4/4/2014 20:13:00",40.6885,-73.9852,"B02598"
"4/4/2014 20:13:00",40.7356,-73.9949,"B02598"
"4/4/2014 20:13:00",40.7275,-73.994,"B02598"
"4/4/2014 20:13:00",40.7645,-73.9728,"B02598"
"4/4/2014 20:14:00",40.7493,-73.9922,"B02598"
"4/4/2014 20:14:00",40.7539,-73.9741,"B02598"
"4/4/2014 20:14:00",40.7455,-73.9468,"B02598"
"4/4/2014 20:14:00",40.7739,-73.9484,"B02598"
"4/4/2014 20:14:00",40.7636,-73.9753,"B02598"
"4/4/2014 20:15:00",40.7723,-73.9609,"B02598"
"4/4/2014 20:15:00",40.7375,-73.9842,"B02598"
"4/4/2014 20:15:00",40.6796,-73.9815,"B02598"
"4/4/2014 20:15:00",40.7486,-73.987,"B02598"
"4/4/2014 20:16:00",40.7532,-73.9697,"B02598"
"4/4/2014 20:16:00",40.767,-73.9845,"B02598"
"4/4/2014 20:16:00",40.733,-73.9913,"B02598"
"4/4/2014 20:16:00",40.7645,-73.9656,"B02598"
"4/4/2014 20:16:00",40.7645,-73.9656,"B02598"
"4/4/2014 20:16:00",40.6878,-74.0013,"B02598"
"4/4/2014 20:16:00",40.7435,-73.9737,"B02598"
"4/4/2014 20:16:00",40.7075,-73.9675,"B02598"
"4/4/2014 20:16:00",40.7745,-73.9639,"B02598"
"4/4/2014 20:17:00",40.753,-73.9811,"B02598"
"4/4/2014 20:17:00",40.7541,-73.9668,"B02598"
"4/4/2014 20:17:00",40.7472,-73.9934,"B02598"
"4/4/2014 20:17:00",40.758,-73.9973,"B02598"
"4/4/2014 20:17:00",40.7416,-73.9832,"B02598"
"4/4/2014 20:17:00",40.7136,-74.0098,"B02598"
"4/4/2014 20:17:00",40.7572,-73.9719,"B02598"
"4/4/2014 20:18:00",40.716,-74.004,"B02598"
"4/4/2014 20:18:00",40.6483,-73.7824,"B02598"
"4/4/2014 20:18:00",40.732,-73.9965,"B02598"
"4/4/2014 20:19:00",40.7436,-73.9883,"B02598"
"4/4/2014 20:19:00",40.7193,-73.9974,"B02598"
"4/4/2014 20:19:00",40.7447,-73.9761,"B02598"
"4/4/2014 20:19:00",40.7227,-73.9925,"B02598"
"4/4/2014 20:19:00",40.7507,-73.9734,"B02598"
"4/4/2014 20:19:00",40.7306,-74.0046,"B02598"
"4/4/2014 20:19:00",40.7596,-73.9649,"B02598"
"4/4/2014 20:19:00",40.7421,-73.985,"B02598"
"4/4/2014 20:20:00",40.76,-73.9651,"B02598"
"4/4/2014 20:20:00",40.7558,-73.9708,"B02598"
"4/4/2014 20:20:00",40.7569,-73.983,"B02598"
"4/4/2014 20:20:00",40.757,-73.9782,"B02598"
"4/4/2014 20:20:00",40.7534,-73.9807,"B02598"
"4/4/2014 20:20:00",40.7602,-73.9825,"B02598"
"4/4/2014 20:20:00",40.7301,-74.0068,"B02598"
"4/4/2014 20:20:00",40.694,-73.9418,"B02598"
"4/4/2014 20:20:00",40.7667,-73.9694,"B02598"
"4/4/2014 20:21:00",40.7616,-73.9589,"B02598"
"4/4/2014 20:21:00",40.6714,-73.8709,"B02598"
"4/4/2014 20:21:00",40.726,-73.9962,"B02598"
"4/4/2014 20:21:00",40.7493,-73.9925,"B02598"
"4/4/2014 20:21:00",40.716,-73.9864,"B02598"
