"Date/Time","Lat","Lon","Base"
"5/7/2014 14:35:00",40.7091,-74.0168,"B02617"
"5/7/2014 14:35:00",40.7499,-74.0026,"B02617"
"5/7/2014 14:35:00",40.7461,-73.9822,"B02617"
"5/7/2014 14:36:00",40.7738,-73.8714,"B02617"
"5/7/2014 14:37:00",40.879,-73.9052,"B02617"
"5/7/2014 14:37:00",40.7486,-73.977,"B02617"
"5/7/2014 14:37:00",40.7506,-73.9776,"B02617"
"5/7/2014 14:37:00",40.6949,-74.1778,"B02617"
"5/7/2014 14:38:00",40.7368,-73.9954,"B02617"
"5/7/2014 14:38:00",40.791,-73.9689,"B02617"
"5/7/2014 14:38:00",40.7266,-74.0075,"B02617"
"5/7/2014 14:38:00",40.706,-73.9615,"B02617"
"5/7/2014 14:38:00",40.7284,-74.0054,"B02617"
"5/7/2014 14:38:00",40.7736,-73.9888,"B02617"
"5/7/2014 14:39:00",40.7633,-73.9664,"B02617"
"5/7/2014 14:39:00",40.7796,-73.9461,"B02617"
"5/7/2014 14:39:00",40.7747,-73.963,"B02617"
"5/7/2014 14:40:00",40.7346,-74.01,"B02617"
"5/7/2014 14:40:00",40.7527,-73.9727,"B02617"
"5/7/2014 14:40:00",40.74,-74.0029,"B02617"
"5/7/2014 14:40:00",40.7458,-73.9719,"B02617"
"5/7/2014 14:40:00",40.7529,-73.9855,"B02617"
"5/7/2014 14:40:00",40.803,-73.9447,"B02617"
"5/7/2014 14:40:00",40.6954,-73.9714,"B02617"
"5/7/2014 14:41:00",40.7312,-74.0089,"B02617"
"5/7/2014 14:41:00",40.7228,-74.0013,"B02617"
"5/7/2014 14:41:00",40.7624,-73.9724,"B02617"
"5/7/2014 14:42:00",40.7603,-73.9667,"B02617"
"5/7/2014 14:43:00",40.7469,-73.9836,"B02617"
"5/7/2014 14:43:00",40.7403,-73.9957,"B02617"
"5/7/2014 14:43:00",40.6461,-73.7769,"B02617"
"5/7/2014 14:43:00",40.7914,-73.9526,"B02617"
"5/7/2014 14:43:00",40.7686,-73.8627,"B02617"
"5/7/2014 14:43:00",40.713,-74.0068,"B02617"
"5/7/2014 14:43:00",40.713,-74.0068,"B02617"
"5/7/2014 14:45:00",40.7641,-73.9689,"B02617"
"5/7/2014 14:45:00",40.7679,-73.9683,"B02617"
"5/7/2014 14:45:00",40.7434,-73.9846,"B02617"
"5/7/2014 14:45:00",40.758,-73.9643,"B02617"
"5/7/2014 14:45:00",40.7376,-73.9803,"B02617"
"5/7/2014 14:45:00",40.7305,-73.9905,"B02617"
"5/7/2014 14:45:00",40.7439,-73.989,"B02617"
"5/7/2014 14:45:00",40.7006,-73.8161,"B02617"
"5/7/2014 14:45:00",40.7302,-73.9936,"B02617"
"5/7/2014 14:46:00",40.7226,-74.004,"B02617"
"5/7/2014 14:46:00",40.7751,-73.9568,"B02617"
"5/7/2014 14:47:00",40.7627,-73.9744,"B02617"
"5/7/2014 14:47:00",40.7833,-73.951,"B02617"
"5/7/2014 14:47:00",40.7448,-73.9896,"B02617"
"5/7/2014 14:47:00",40.7642,-73.9728,"B02617"
"5/7/2014 14:47:00",40.7191,-74.0087,"B02617"
"5/7/2014 14:47:00",40.7468,-73.9847,"B02617"
"5/7/2014 14:48:00",40.7559,-73.971,"B02617"
"5/7/2014 14:48:00",40.7741,-73.8726,"B02617"
"5/7/2014 14:48:00",40.7741,-73.8726,"B02617"
"5/7/2014 14:49:00",40.7497,-73.9826,"B02617"
"5/7/2014 14:49:00",40.7234,-74.001,"B02617"
"5/7/2014 14:49:00",40.7159,-74.0151,"B02617"
"5/7/2014 14:50:00",40.7214,-74.0087,"B02617"
"5/7/2014 14:50:00",40.7377,-73.9898,"B02617"
"5/7/2014 14:50:00",40.7584,-73.9734,"B02617"
"5/7/2014 14:51:00",40.645,-73.7818,"B02617"
"5/7/2014 14:51:00",40.7203,-73.9981,"B02617"
"5/7/2014 14:52:00",40.7301,-74.0069,"B02617"
"5/7/2014 14:52:00",40.799,-73.9619,"B02617"
"5/7/2014 14:52:00",40.7504,-73.9945,"B02617"
"5/7/2014 14:52:00",40.7554,-73.984,"B02617"
"5/7/2014 14:52:00",40.7467,-73.9857,"B02617"
"5/7/2014 14:53:00",40.7619,-73.9841,"B02617"
"5/7/2014 14:53:00",40.6738,-73.9546,"B02617"
"5/7/2014 14:53:00",40.6462,-73.7769,"B02617"
"5/7/2014 14:54:00",40.7446,-73.9953,"B02617"
"5/7/2014 14:55:00",40.7508,-73.9945,"B02617"
"5/7/2014 14:55:00",40.726,-74.0074,"B02617"
"5/7/2014 14:55:00",40.7545,-73.9887,"B02617"
"5/7/2014 14:55:00",40.7628,-73.9628,"B02617"
"5/7/2014 14:55:00",40.764,-73.9786,"B02617"
"5/7/2014 14:55:00",40.7552,-73.9809,"B02617"
"5/7/2014 14:56:00",40.7508,-73.9842,"B02617"
"5/7/2014 14:56:00",40.7666,-73.953,"B02617"
"5/7/2014 14:57:00",40.7551,-73.9841,"B02617"
"5/7/2014 14:57:00",40.7551,-73.9841,"B02617"
"5/7/2014 14:57:00",40.7385,-73.9901,"B02617"
"5/7/2014 14:57:00",40.7598,-73.9717,"B02617"
"5/7/2014 14:57:00",40.7202,-73.9994,"B02617"
"5/7/2014 14:58:00",40.7483,-73.9927,"B02617"
"5/7/2014 14:58:00",40.7725,-73.9669,"B02617"
"5/7/2014 14:59:00",40.7492,-73.9879,"B02617"
"5/7/2014 14:59:00",40.6449,-73.7822,"B02617"
"5/7/2014 14:59:00",40.746,-73.973,"B02617"
"5/7/2014 14:59:00",40.7189,-73.9872,"B02617"
"5/7/2014 14:59:00",40.7189,-73.9872,"B02617"
"5/7/2014 15:00:00",40.6449,-73.782,"B02617"
"5/7/2014 15:00:00",40.7169,-74.0081,"B02617"
"5/7/2014 15:01:00",40.7369,-74.0037,"B02617"
"5/7/2014 15:01:00",40.7963,-73.9251,"B02617"
"5/7/2014 15:02:00",40.768,-73.9954,"B02617"
"5/7/2014 15:02:00",40.7031,-73.9861,"B02617"
"5/7/2014 15:02:00",40.7405,-74.0056,"B02617"
"5/7/2014 15:02:00",40.7101,-74.0096,"B02617"
"5/7/2014 15:03:00",40.7601,-73.9852,"B02617"
"5/7/2014 15:03:00",40.7357,-74.0006,"B02617"
"5/7/2014 15:03:00",40.7237,-73.9982,"B02617"
"5/7/2014 15:03:00",40.7537,-73.9721,"B02617"
"5/7/2014 15:04:00",40.7457,-73.9824,"B02617"
"5/7/2014 15:04:00",40.7034,-74.0144,"B02617"
"5/7/2014 15:05:00",40.7558,-73.9705,"B02617"
"5/7/2014 15:05:00",40.7153,-74.0158,"B02617"
"5/7/2014 15:05:00",40.7561,-73.9769,"B02617"
"5/7/2014 15:06:00",40.7583,-73.9703,"B02617"
"5/7/2014 15:06:00",40.7641,-73.9782,"B02617"
"5/7/2014 15:06:00",40.7052,-74.0174,"B02617"
"5/7/2014 15:07:00",40.7623,-73.9744,"B02617"
"5/7/2014 15:07:00",40.747,-74.0065,"B02617"
"5/7/2014 15:07:00",40.7479,-73.9849,"B02617"
"5/7/2014 15:07:00",40.7479,-73.9849,"B02617"
"5/7/2014 15:07:00",40.7553,-73.9736,"B02617"
"5/7/2014 15:07:00",40.6675,-73.9828,"B02617"
"5/7/2014 15:08:00",40.7118,-73.9627,"B02617"
"5/7/2014 15:08:00",40.7548,-73.9736,"B02617"
"5/7/2014 15:08:00",40.7259,-74.004,"B02617"
"5/7/2014 15:08:00",40.743,-73.9873,"B02617"
"5/7/2014 15:09:00",40.7972,-73.968,"B02617"
"5/7/2014 15:09:00",40.7592,-73.9724,"B02617"
"5/7/2014 15:09:00",40.715,-74.0118,"B02617"
"5/7/2014 15:09:00",40.7425,-73.9931,"B02617"
"5/7/2014 15:09:00",40.7696,-73.9951,"B02617"
"5/7/2014 15:10:00",40.7777,-73.9532,"B02617"
"5/7/2014 15:10:00",40.7777,-73.9532,"B02617"
"5/7/2014 15:11:00",40.7521,-73.9776,"B02617"
"5/7/2014 15:11:00",40.7643,-73.9738,"B02617"
"5/7/2014 15:11:00",40.6732,-73.9928,"B02617"
"5/7/2014 15:11:00",40.7567,-73.9768,"B02617"
"5/7/2014 15:11:00",40.7514,-73.994,"B02617"
"5/7/2014 15:12:00",40.6949,-74.1779,"B02617"
"5/7/2014 15:12:00",40.7526,-73.9739,"B02617"
"5/7/2014 15:13:00",40.7765,-73.9626,"B02617"
"5/7/2014 15:13:00",40.7498,-74.0027,"B02617"
"5/7/2014 15:13:00",40.7294,-73.99,"B02617"
"5/7/2014 15:13:00",40.7,-73.9484,"B02617"
"5/7/2014 15:14:00",40.7106,-73.9663,"B02617"
"5/7/2014 15:14:00",40.7704,-73.8752,"B02617"
"5/7/2014 15:14:00",40.7619,-73.9849,"B02617"
"5/7/2014 15:14:00",40.743,-73.9772,"B02617"
"5/7/2014 15:15:00",40.7037,-73.9866,"B02617"
"5/7/2014 15:15:00",40.7272,-74.0055,"B02617"
"5/7/2014 15:15:00",40.7657,-73.9546,"B02617"
"5/7/2014 15:15:00",40.7448,-73.9869,"B02617"
"5/7/2014 15:15:00",40.774,-73.8723,"B02617"
"5/7/2014 15:16:00",40.7629,-73.9695,"B02617"
"5/7/2014 15:17:00",40.7696,-73.9897,"B02617"
"5/7/2014 15:17:00",40.7905,-73.9729,"B02617"
"5/7/2014 15:17:00",40.7582,-73.96,"B02617"
"5/7/2014 15:17:00",40.7219,-74.0027,"B02617"
"5/7/2014 15:17:00",40.7172,-74.0329,"B02617"
"5/7/2014 15:17:00",40.7152,-74.0159,"B02617"
"5/7/2014 15:18:00",40.7172,-73.9913,"B02617"
"5/7/2014 15:18:00",40.6871,-73.9362,"B02617"
"5/7/2014 15:18:00",40.7513,-74.0068,"B02617"
"5/7/2014 15:18:00",40.6776,-73.9498,"B02617"
"5/7/2014 15:18:00",40.7238,-73.9981,"B02617"
"5/7/2014 15:18:00",40.75,-73.9748,"B02617"
"5/7/2014 15:18:00",40.7614,-73.9709,"B02617"
"5/7/2014 15:19:00",40.7153,-74.0164,"B02617"
"5/7/2014 15:19:00",40.7622,-73.9632,"B02617"
"5/7/2014 15:19:00",40.7709,-73.8659,"B02617"
"5/7/2014 15:19:00",40.7995,-73.9634,"B02617"
"5/7/2014 15:20:00",40.7463,-73.9861,"B02617"
"5/7/2014 15:20:00",40.7516,-73.9798,"B02617"
"5/7/2014 15:20:00",40.7105,-73.9662,"B02617"
"5/7/2014 15:20:00",40.7722,-73.9879,"B02617"
"5/7/2014 15:21:00",40.7683,-73.9691,"B02617"
"5/7/2014 15:21:00",40.7683,-73.9691,"B02617"
"5/7/2014 15:21:00",40.7526,-73.9748,"B02617"
"5/7/2014 15:22:00",40.7462,-73.9725,"B02617"
"5/7/2014 15:22:00",40.7225,-73.9825,"B02617"
"5/7/2014 15:22:00",40.7642,-73.9733,"B02617"
"5/7/2014 15:22:00",40.7609,-73.9691,"B02617"
"5/7/2014 15:22:00",40.7605,-73.9582,"B02617"
"5/7/2014 15:22:00",40.7425,-73.9846,"B02617"
"5/7/2014 15:23:00",40.7227,-74.0013,"B02617"
"5/7/2014 15:23:00",40.7703,-73.8651,"B02617"
"5/7/2014 15:23:00",40.7488,-73.9822,"B02617"
"5/7/2014 15:23:00",40.7642,-73.9738,"B02617"
"5/7/2014 15:23:00",40.7587,-73.9738,"B02617"
"5/7/2014 15:24:00",40.7829,-73.9778,"B02617"
"5/7/2014 15:24:00",40.7562,-73.9981,"B02617"
"5/7/2014 15:25:00",40.7483,-73.9747,"B02617"
"5/7/2014 15:25:00",40.7483,-73.9747,"B02617"
"5/7/2014 15:25:00",40.7652,-73.975,"B02617"
"5/7/2014 15:26:00",40.7598,-73.9919,"B02617"
"5/7/2014 15:26:00",40.7517,-73.9787,"B02617"
"5/7/2014 15:26:00",40.7231,-73.9969,"B02617"
"5/7/2014 15:26:00",40.7473,-73.9912,"B02617"
"5/7/2014 15:26:00",40.7087,-74.0007,"B02617"
"5/7/2014 15:27:00",40.7613,-73.9697,"B02617"
"5/7/2014 15:27:00",40.7579,-73.9754,"B02617"
"5/7/2014 15:27:00",40.7444,-73.9747,"B02617"
"5/7/2014 15:27:00",40.7203,-73.9981,"B02617"
"5/7/2014 15:28:00",40.7506,-73.9821,"B02617"
"5/7/2014 15:28:00",40.7368,-73.9888,"B02617"
"5/7/2014 15:28:00",40.7528,-73.9891,"B02617"
"5/7/2014 15:29:00",40.7514,-74.0067,"B02617"
"5/7/2014 15:30:00",40.7405,-74.0057,"B02617"
"5/7/2014 15:30:00",40.7407,-73.986,"B02617"
"5/7/2014 15:30:00",40.707,-74.0044,"B02617"
"5/7/2014 15:30:00",40.7333,-73.9932,"B02617"
"5/7/2014 15:30:00",40.7494,-73.9754,"B02617"
"5/7/2014 15:30:00",40.7674,-73.9535,"B02617"
"5/7/2014 15:31:00",40.7073,-73.9449,"B02617"
"5/7/2014 15:31:00",40.7504,-73.9735,"B02617"
"5/7/2014 15:32:00",40.8003,-73.9585,"B02617"
"5/7/2014 15:32:00",40.7462,-73.9799,"B02617"
"5/7/2014 15:32:00",40.7858,-73.9816,"B02617"
"5/7/2014 15:32:00",40.7649,-73.9683,"B02617"
"5/7/2014 15:33:00",40.7633,-73.9781,"B02617"
"5/7/2014 15:33:00",40.7498,-73.9916,"B02617"
"5/7/2014 15:33:00",40.7502,-73.9862,"B02617"
"5/7/2014 15:34:00",40.7523,-73.9732,"B02617"
"5/7/2014 15:34:00",40.7551,-73.9964,"B02617"
"5/7/2014 15:34:00",40.7509,-73.987,"B02617"
"5/7/2014 15:35:00",40.758,-73.9681,"B02617"
"5/7/2014 15:35:00",40.7741,-73.8726,"B02617"
"5/7/2014 15:35:00",40.7174,-74.0036,"B02617"
"5/7/2014 15:35:00",40.7215,-73.9992,"B02617"
"5/7/2014 15:35:00",40.7528,-73.9793,"B02617"
"5/7/2014 15:36:00",40.7532,-73.9842,"B02617"
"5/7/2014 15:37:00",40.7575,-73.9694,"B02617"
"5/7/2014 15:37:00",40.7678,-73.9703,"B02617"
"5/7/2014 15:37:00",40.7559,-73.9861,"B02617"
"5/7/2014 15:37:00",40.7518,-73.9946,"B02617"
"5/7/2014 15:37:00",40.7527,-73.9844,"B02617"
"5/7/2014 15:37:00",40.7657,-73.97,"B02617"
"5/7/2014 15:37:00",40.7471,-73.9884,"B02617"
"5/7/2014 15:38:00",40.7627,-73.9741,"B02617"
"5/7/2014 15:38:00",40.7468,-73.9915,"B02617"
"5/7/2014 15:38:00",40.7628,-73.9697,"B02617"
"5/7/2014 15:38:00",40.7237,-74.0036,"B02617"
"5/7/2014 15:38:00",40.7503,-73.9948,"B02617"
"5/7/2014 15:39:00",40.7702,-73.9805,"B02617"
"5/7/2014 15:39:00",40.7607,-73.9672,"B02617"
"5/7/2014 15:39:00",40.7531,-73.9787,"B02617"
"5/7/2014 15:39:00",40.708,-74.0071,"B02617"
"5/7/2014 15:39:00",40.721,-73.9555,"B02617"
"5/7/2014 15:39:00",40.7741,-73.872,"B02617"
"5/7/2014 15:39:00",40.7597,-73.9698,"B02617"
"5/7/2014 15:39:00",40.6968,-73.9831,"B02617"
"5/7/2014 15:40:00",40.7684,-73.9825,"B02617"
"5/7/2014 15:40:00",40.6915,-73.9844,"B02617"
"5/7/2014 15:40:00",40.7349,-73.987,"B02617"
"5/7/2014 15:40:00",40.7309,-73.9912,"B02617"
"5/7/2014 15:41:00",40.7397,-73.9867,"B02617"
"5/7/2014 15:41:00",40.7558,-73.9791,"B02617"
"5/7/2014 15:41:00",40.7558,-73.9768,"B02617"
"5/7/2014 15:41:00",40.7664,-73.982,"B02617"
"5/7/2014 15:41:00",40.7528,-73.9893,"B02617"
"5/7/2014 15:41:00",40.7568,-73.9828,"B02617"
"5/7/2014 15:42:00",40.7621,-74.0008,"B02617"
"5/7/2014 15:42:00",40.7511,-73.9942,"B02617"
"5/7/2014 15:42:00",40.7427,-73.9807,"B02617"
"5/7/2014 15:42:00",40.7739,-73.9584,"B02617"
"5/7/2014 15:43:00",40.7407,-73.9934,"B02617"
"5/7/2014 15:43:00",40.6025,-73.9862,"B02617"
"5/7/2014 15:44:00",40.7724,-73.9886,"B02617"
"5/7/2014 15:45:00",40.7449,-73.9951,"B02617"
"5/7/2014 15:45:00",40.7449,-73.9951,"B02617"
"5/7/2014 15:45:00",40.7248,-74.0045,"B02617"
"5/7/2014 15:45:00",40.7533,-73.9961,"B02617"
"5/7/2014 15:45:00",40.7427,-74.0074,"B02617"
"5/7/2014 15:45:00",40.726,-74.0097,"B02617"
"5/7/2014 15:45:00",40.726,-74.0097,"B02617"
"5/7/2014 15:45:00",40.7739,-73.8724,"B02617"
"5/7/2014 15:46:00",40.7255,-73.999,"B02617"
"5/7/2014 15:46:00",40.7042,-74.0114,"B02617"
"5/7/2014 15:46:00",40.7051,-74.0107,"B02617"
"5/7/2014 15:46:00",40.7715,-73.9656,"B02617"
"5/7/2014 15:47:00",40.7619,-73.9814,"B02617"
"5/7/2014 15:47:00",40.7022,-74.0111,"B02617"
"5/7/2014 15:47:00",40.7604,-73.9752,"B02617"
"5/7/2014 15:47:00",40.7261,-73.9918,"B02617"
"5/7/2014 15:47:00",40.7291,-73.9941,"B02617"
"5/7/2014 15:47:00",40.7395,-73.9912,"B02617"
"5/7/2014 15:48:00",40.7186,-74.0004,"B02617"
"5/7/2014 15:48:00",40.8895,-73.9056,"B02617"
"5/7/2014 15:48:00",40.7438,-73.9838,"B02617"
"5/7/2014 15:49:00",40.7309,-74.0061,"B02617"
"5/7/2014 15:49:00",40.7309,-74.0061,"B02617"
"5/7/2014 15:49:00",40.7367,-73.9889,"B02617"
"5/7/2014 15:49:00",40.6893,-73.9372,"B02617"
"5/7/2014 15:49:00",40.7202,-74.0106,"B02617"
"5/7/2014 15:50:00",40.7543,-73.9984,"B02617"
"5/7/2014 15:50:00",40.7867,-73.9704,"B02617"
"5/7/2014 15:50:00",40.707,-74.0044,"B02617"
"5/7/2014 15:51:00",40.731,-73.9916,"B02617"
"5/7/2014 15:51:00",40.7554,-73.9837,"B02617"
"5/7/2014 15:52:00",40.6483,-73.7827,"B02617"
"5/7/2014 15:52:00",40.7556,-73.9747,"B02617"
"5/7/2014 15:52:00",40.7315,-74.0031,"B02617"
"5/7/2014 15:53:00",40.7538,-73.9876,"B02617"
"5/7/2014 15:53:00",40.7447,-74.0063,"B02617"
"5/7/2014 15:54:00",40.7631,-73.9782,"B02617"
"5/7/2014 15:54:00",40.7597,-73.9823,"B02617"
"5/7/2014 15:54:00",40.7401,-73.9918,"B02617"
"5/7/2014 15:54:00",40.7401,-73.9918,"B02617"
"5/7/2014 15:54:00",40.7521,-73.9855,"B02617"
"5/7/2014 15:54:00",40.7096,-74.0063,"B02617"
"5/7/2014 15:54:00",40.7338,-73.9982,"B02617"
"5/7/2014 15:54:00",40.7239,-73.9982,"B02617"
"5/7/2014 15:55:00",40.7265,-74.0023,"B02617"
"5/7/2014 15:55:00",40.7671,-73.984,"B02617"
"5/7/2014 15:55:00",40.7509,-73.9943,"B02617"
"5/7/2014 15:55:00",40.7509,-73.9943,"B02617"
"5/7/2014 15:55:00",40.7526,-73.9675,"B02617"
"5/7/2014 15:55:00",40.7548,-73.9755,"B02617"
"5/7/2014 15:55:00",40.7591,-73.9672,"B02617"
"5/7/2014 15:56:00",40.7244,-73.9986,"B02617"
"5/7/2014 15:56:00",40.7682,-73.8622,"B02617"
"5/7/2014 15:56:00",40.7218,-73.9998,"B02617"
"5/7/2014 15:56:00",40.7683,-73.9962,"B02617"
"5/7/2014 15:56:00",40.7685,-73.9575,"B02617"
"5/7/2014 15:56:00",40.7766,-73.962,"B02617"
"5/7/2014 15:57:00",40.7518,-73.9937,"B02617"
"5/7/2014 15:57:00",40.7238,-73.9967,"B02617"
"5/7/2014 15:57:00",40.7704,-73.964,"B02617"
"5/7/2014 15:58:00",40.7418,-73.9959,"B02617"
"5/7/2014 15:58:00",40.7143,-74.0002,"B02617"
"5/7/2014 15:58:00",40.7615,-73.984,"B02617"
"5/7/2014 15:58:00",40.7225,-73.9993,"B02617"
"5/7/2014 15:58:00",40.737,-74,"B02617"
"5/7/2014 15:59:00",40.7205,-74.0101,"B02617"
"5/7/2014 15:59:00",40.7287,-73.9591,"B02617"
"5/7/2014 15:59:00",40.7443,-73.9939,"B02617"
"5/7/2014 15:59:00",40.7443,-73.9939,"B02617"
"5/7/2014 15:59:00",40.7664,-73.9664,"B02617"
"5/7/2014 15:59:00",40.7275,-74.0031,"B02617"
"5/7/2014 16:00:00",40.7578,-73.9775,"B02617"
"5/7/2014 16:00:00",40.7254,-74.0036,"B02617"
"5/7/2014 16:01:00",40.7288,-73.9903,"B02617"
"5/7/2014 16:01:00",40.76,-73.9732,"B02617"
"5/7/2014 16:01:00",40.7491,-73.9922,"B02617"
"5/7/2014 16:02:00",40.7203,-74.0112,"B02617"
"5/7/2014 16:02:00",40.7261,-74.0089,"B02617"
"5/7/2014 16:02:00",40.7595,-73.9723,"B02617"
"5/7/2014 16:02:00",40.7235,-74.0061,"B02617"
"5/7/2014 16:03:00",40.7502,-73.9875,"B02617"
"5/7/2014 16:03:00",40.756,-73.9923,"B02617"
"5/7/2014 16:03:00",40.7498,-74.0051,"B02617"
"5/7/2014 16:03:00",40.7249,-73.9924,"B02617"
"5/7/2014 16:03:00",40.7234,-74.0114,"B02617"
"5/7/2014 16:03:00",40.7103,-73.9634,"B02617"
"5/7/2014 16:03:00",40.7073,-74.0043,"B02617"
"5/7/2014 16:03:00",40.749,-73.9995,"B02617"
"5/7/2014 16:04:00",40.6772,-74.017,"B02617"
"5/7/2014 16:04:00",40.7155,-74.0146,"B02617"
"5/7/2014 16:05:00",40.7257,-73.9846,"B02617"
"5/7/2014 16:05:00",40.7599,-73.9849,"B02617"
"5/7/2014 16:05:00",40.7266,-73.9994,"B02617"
"5/7/2014 16:05:00",40.7521,-73.9754,"B02617"
"5/7/2014 16:05:00",40.7693,-73.9958,"B02617"
"5/7/2014 16:05:00",40.7586,-73.9705,"B02617"
"5/7/2014 16:05:00",40.7749,-73.9591,"B02617"
"5/7/2014 16:05:00",40.7786,-73.9755,"B02617"
"5/7/2014 16:05:00",40.7726,-73.9647,"B02617"
"5/7/2014 16:05:00",40.71,-74.0105,"B02617"
"5/7/2014 16:05:00",40.7512,-73.9796,"B02617"
"5/7/2014 16:06:00",40.7263,-74.0055,"B02617"
"5/7/2014 16:06:00",40.7607,-73.9785,"B02617"
"5/7/2014 16:06:00",40.7027,-73.9899,"B02617"
"5/7/2014 16:06:00",40.7576,-73.9823,"B02617"
"5/7/2014 16:06:00",40.7498,-73.9936,"B02617"
"5/7/2014 16:06:00",40.7648,-73.9552,"B02617"
"5/7/2014 16:06:00",40.7642,-73.9557,"B02617"
"5/7/2014 16:07:00",40.7598,-73.9838,"B02617"
"5/7/2014 16:07:00",40.6713,-73.8819,"B02617"
"5/7/2014 16:07:00",40.7297,-73.997,"B02617"
"5/7/2014 16:07:00",40.7382,-73.988,"B02617"
"5/7/2014 16:07:00",40.7382,-73.988,"B02617"
"5/7/2014 16:07:00",40.6491,-74.0063,"B02617"
"5/7/2014 16:07:00",40.7444,-73.9834,"B02617"
"5/7/2014 16:07:00",40.7496,-73.9761,"B02617"
"5/7/2014 16:07:00",40.7248,-73.999,"B02617"
"5/7/2014 16:08:00",40.7535,-73.973,"B02617"
"5/7/2014 16:08:00",40.7623,-73.982,"B02617"
"5/7/2014 16:08:00",40.7516,-73.9936,"B02617"
"5/7/2014 16:08:00",40.7516,-73.9936,"B02617"
"5/7/2014 16:09:00",40.7153,-74.0159,"B02617"
"5/7/2014 16:09:00",40.7153,-74.0159,"B02617"
"5/7/2014 16:09:00",40.7537,-73.9919,"B02617"
"5/7/2014 16:09:00",40.7549,-73.9837,"B02617"
"5/7/2014 16:09:00",40.7463,-73.9893,"B02617"
"5/7/2014 16:09:00",40.7629,-73.9656,"B02617"
"5/7/2014 16:09:00",40.7258,-74.0008,"B02617"
"5/7/2014 16:10:00",40.7145,-74.0103,"B02617"
"5/7/2014 16:10:00",40.7552,-73.9756,"B02617"
"5/7/2014 16:10:00",40.7404,-73.9925,"B02617"
"5/7/2014 16:10:00",40.669,-73.9832,"B02617"
"5/7/2014 16:11:00",40.751,-73.9826,"B02617"
"5/7/2014 16:11:00",40.7376,-74.0065,"B02617"
"5/7/2014 16:11:00",40.7652,-73.979,"B02617"
"5/7/2014 16:12:00",40.7579,-73.9795,"B02617"
"5/7/2014 16:12:00",40.7524,-73.9734,"B02617"
"5/7/2014 16:12:00",40.7364,-73.989,"B02617"
"5/7/2014 16:12:00",40.7204,-74.0106,"B02617"
"5/7/2014 16:12:00",40.7544,-73.979,"B02617"
"5/7/2014 16:12:00",40.7577,-73.9894,"B02617"
"5/7/2014 16:12:00",40.7373,-73.9906,"B02617"
"5/7/2014 16:13:00",40.7848,-73.9559,"B02617"
"5/7/2014 16:13:00",40.7562,-73.9909,"B02617"
"5/7/2014 16:13:00",40.7242,-74.0011,"B02617"
"5/7/2014 16:13:00",40.7598,-73.9763,"B02617"
"5/7/2014 16:13:00",40.7596,-73.9796,"B02617"
"5/7/2014 16:13:00",40.7252,-73.9397,"B02617"
"5/7/2014 16:13:00",40.6884,-73.9886,"B02617"
"5/7/2014 16:14:00",40.7461,-73.9818,"B02617"
"5/7/2014 16:14:00",40.7404,-73.9983,"B02617"
"5/7/2014 16:14:00",40.6449,-73.7822,"B02617"
"5/7/2014 16:14:00",40.6405,-73.9995,"B02617"
"5/7/2014 16:15:00",40.7537,-73.9924,"B02617"
"5/7/2014 16:15:00",40.7075,-74.0121,"B02617"
"5/7/2014 16:16:00",40.6565,-73.9496,"B02617"
"5/7/2014 16:16:00",40.7631,-73.9654,"B02617"
"5/7/2014 16:16:00",40.7564,-73.9746,"B02617"
"5/7/2014 16:17:00",40.7484,-73.9844,"B02617"
"5/7/2014 16:17:00",40.7273,-74.0055,"B02617"
"5/7/2014 16:17:00",40.7451,-74.006,"B02617"
"5/7/2014 16:17:00",40.7152,-74.0093,"B02617"
"5/7/2014 16:17:00",40.74,-74.0072,"B02617"
"5/7/2014 16:18:00",40.7621,-73.9789,"B02617"
"5/7/2014 16:18:00",40.7191,-73.9765,"B02617"
"5/7/2014 16:18:00",40.7259,-74,"B02617"
"5/7/2014 16:18:00",40.71,-74.0604,"B02617"
"5/7/2014 16:18:00",40.7468,-73.9903,"B02617"
"5/7/2014 16:18:00",40.7589,-73.977,"B02617"
"5/7/2014 16:19:00",40.7576,-74.0008,"B02617"
"5/7/2014 16:19:00",40.7658,-73.9811,"B02617"
"5/7/2014 16:19:00",40.754,-73.9995,"B02617"
"5/7/2014 16:19:00",40.7449,-74.0069,"B02617"
"5/7/2014 16:19:00",40.659,-73.8035,"B02617"
"5/7/2014 16:20:00",40.718,-74.0097,"B02617"
"5/7/2014 16:20:00",40.7559,-73.9786,"B02617"
"5/7/2014 16:20:00",40.7799,-73.9745,"B02617"
"5/7/2014 16:20:00",40.7771,-73.9222,"B02617"
"5/7/2014 16:20:00",40.7206,-74.0101,"B02617"
"5/7/2014 16:20:00",40.7771,-73.9222,"B02617"
"5/7/2014 16:20:00",40.7756,-73.9609,"B02617"
"5/7/2014 16:20:00",40.7039,-73.9864,"B02617"
"5/7/2014 16:20:00",40.7487,-74.0061,"B02617"
"5/7/2014 16:21:00",40.7032,-73.9941,"B02617"
"5/7/2014 16:21:00",40.6689,-73.9375,"B02617"
"5/7/2014 16:21:00",40.7857,-73.9547,"B02617"
"5/7/2014 16:21:00",40.7609,-73.9695,"B02617"
"5/7/2014 16:21:00",40.7645,-73.9808,"B02617"
"5/7/2014 16:21:00",40.7432,-73.982,"B02617"
