"4/4/2014 9:49:00",40.7732,-73.9548,"B02512"
"4/4/2014 9:50:00",40.7967,-73.9331,"B02512"
"4/4/2014 9:51:00",40.7759,-73.961,"B02512"
"4/4/2014 9:51:00",40.7693,-73.9616,"B02512"
"4/4/2014 9:52:00",40.7049,-74.016,"B02512"
"4/4/2014 9:53:00",40.7418,-73.9849,"B02512"
"4/4/2014 9:54:00",40.7375,-74.0056,"B02512"
"4/4/2014 9:54:00",40.7433,-74.0282,"B02512"
"4/4/2014 9:54:00",40.7433,-74.0282,"B02512"
"4/4/2014 9:54:00",40.7285,-74.1751,"B02512"
"4/4/2014 9:54:00",40.7236,-74.0062,"B02512"
"4/4/2014 9:55:00",40.7607,-73.9707,"B02512"
"4/4/2014 9:56:00",40.7778,-73.9758,"B02512"
"4/4/2014 9:57:00",40.756,-73.9724,"B02512"
"4/4/2014 9:57:00",40.7558,-73.9944,"B02512"
"4/4/2014 9:58:00",40.7524,-73.9919,"B02512"
"4/4/2014 9:59:00",40.7213,-74.0015,"B02512"
"4/4/2014 10:00:00",40.7449,-73.989,"B02512"
"4/4/2014 10:04:00",40.7467,-73.9795,"B02512"
"4/4/2014 10:04:00",40.7563,-73.9822,"B02512"
"4/4/2014 10:05:00",40.7286,-73.9985,"B02512"
"4/4/2014 10:06:00",40.6666,-73.9393,"B02512"
"4/4/2014 10:10:00",40.7436,-73.982,"B02512"
"4/4/2014 10:10:00",40.7204,-73.8432,"B02512"
"4/4/2014 10:12:00",40.7739,-73.8726,"B02512"
"4/4/2014 10:13:00",40.7634,-73.9755,"B02512"
"4/4/2014 10:14:00",40.7507,-73.9874,"B02512"
"4/4/2014 10:17:00",40.7665,-73.9783,"B02512"
"4/4/2014 10:17:00",40.7332,-73.9798,"B02512"
"4/4/2014 10:17:00",40.7838,-73.9503,"B02512"
"4/4/2014 10:18:00",40.8791,-73.9051,"B02512"
"4/4/2014 10:20:00",40.7627,-73.9741,"B02512"
"4/4/2014 10:20:00",40.7501,-73.995,"B02512"
"4/4/2014 10:20:00",40.7523,-73.9733,"B02512"
"4/4/2014 10:23:00",40.7702,-73.9666,"B02512"
"4/4/2014 10:23:00",40.7298,-73.9969,"B02512"
"4/4/2014 10:26:00",40.7576,-73.9757,"B02512"
"4/4/2014 10:29:00",40.7619,-73.9655,"B02512"
"4/4/2014 10:29:00",40.7686,-73.9499,"B02512"
"4/4/2014 10:30:00",40.7688,-73.9656,"B02512"
"4/4/2014 10:32:00",40.7459,-73.9724,"B02512"
"4/4/2014 10:32:00",40.7886,-73.9797,"B02512"
"4/4/2014 10:32:00",40.7556,-73.9749,"B02512"
"4/4/2014 10:33:00",40.7367,-73.9889,"B02512"
"4/4/2014 10:35:00",40.7695,-73.9962,"B02512"
"4/4/2014 10:35:00",40.7828,-73.9835,"B02512"
"4/4/2014 10:37:00",40.7493,-73.9919,"B02512"
"4/4/2014 10:39:00",40.7773,-74.0109,"B02512"
"4/4/2014 10:39:00",40.7554,-73.9874,"B02512"
"4/4/2014 10:40:00",40.944,-73.8435,"B02512"
"4/4/2014 10:40:00",40.7702,-73.9873,"B02512"
"4/4/2014 10:41:00",40.7285,-74.0053,"B02512"
"4/4/2014 10:45:00",40.7024,-73.9868,"B02512"
"4/4/2014 10:46:00",40.7658,-73.9707,"B02512"
"4/4/2014 10:46:00",40.722,-74.0079,"B02512"
"4/4/2014 10:46:00",40.719,-74.0341,"B02512"
"4/4/2014 10:46:00",40.719,-74.0341,"B02512"
"4/4/2014 10:47:00",40.7614,-73.9831,"B02512"
"4/4/2014 10:49:00",40.7999,-73.9604,"B02512"
"4/4/2014 10:49:00",40.7548,-73.9736,"B02512"
"4/4/2014 10:49:00",40.7999,-73.9604,"B02512"
"4/4/2014 10:49:00",40.7512,-73.9829,"B02512"
"4/4/2014 10:51:00",40.7634,-73.9563,"B02512"
"4/4/2014 10:52:00",40.7968,-73.9704,"B02512"
"4/4/2014 10:53:00",40.7748,-73.9912,"B02512"
"4/4/2014 10:53:00",40.7771,-73.9777,"B02512"
"4/4/2014 10:54:00",40.7766,-73.9627,"B02512"
"4/4/2014 10:55:00",40.7526,-73.9783,"B02512"
"4/4/2014 10:55:00",40.7377,-73.9928,"B02512"
"4/4/2014 10:56:00",40.7791,-73.9556,"B02512"
"4/4/2014 10:56:00",40.7686,-73.8626,"B02512"
"4/4/2014 10:56:00",40.7595,-74.0225,"B02512"
"4/4/2014 10:56:00",40.7595,-74.0225,"B02512"
"4/4/2014 10:56:00",40.7214,-74.0018,"B02512"
"4/4/2014 10:57:00",40.7165,-74.0166,"B02512"
"4/4/2014 10:57:00",40.7097,-74.0049,"B02512"
"4/4/2014 10:58:00",40.7256,-73.9938,"B02512"
"4/4/2014 10:59:00",40.7525,-73.9816,"B02512"
"4/4/2014 11:01:00",40.7395,-74.0041,"B02512"
"4/4/2014 11:02:00",40.7699,-73.9588,"B02512"
"4/4/2014 11:03:00",40.7421,-73.9793,"B02512"
"4/4/2014 11:03:00",40.7628,-73.9702,"B02512"
"4/4/2014 11:05:00",40.756,-73.9746,"B02512"
"4/4/2014 11:06:00",40.7657,-73.972,"B02512"
"4/4/2014 11:06:00",40.7133,-74.0045,"B02512"
"4/4/2014 11:07:00",40.7589,-73.9747,"B02512"
"4/4/2014 11:08:00",40.7318,-74.0033,"B02512"
"4/4/2014 11:11:00",40.7078,-74.0089,"B02512"
"4/4/2014 11:12:00",40.7635,-73.9696,"B02512"
"4/4/2014 11:13:00",40.7497,-73.9818,"B02512"
"4/4/2014 11:14:00",40.7053,-74.0134,"B02512"
"4/4/2014 11:14:00",40.7596,-73.9699,"B02512"
"4/4/2014 11:15:00",40.7394,-73.992,"B02512"
"4/4/2014 11:19:00",40.7479,-73.9882,"B02512"
"4/4/2014 11:19:00",40.7275,-73.9923,"B02512"
"4/4/2014 11:22:00",40.6854,-73.9252,"B02512"
"4/4/2014 11:22:00",40.7217,-74.0097,"B02512"
"4/4/2014 11:24:00",40.7635,-73.9773,"B02512"
"4/4/2014 11:25:00",40.7728,-73.9642,"B02512"
"4/4/2014 11:25:00",40.751,-73.9841,"B02512"
"4/4/2014 11:27:00",40.7616,-73.9843,"B02512"
"4/4/2014 11:31:00",40.7161,-74.0131,"B02512"
"4/4/2014 11:32:00",40.7442,-73.9938,"B02512"
"4/4/2014 11:33:00",40.7256,-73.9966,"B02512"
"4/4/2014 11:33:00",40.7689,-73.9823,"B02512"
"4/4/2014 11:34:00",40.7613,-73.973,"B02512"
"4/4/2014 11:34:00",40.7459,-73.9878,"B02512"
"4/4/2014 11:35:00",40.7619,-73.9792,"B02512"
"4/4/2014 11:38:00",40.7418,-73.9923,"B02512"
"4/4/2014 11:38:00",40.7707,-73.9642,"B02512"
"4/4/2014 11:39:00",40.7751,-73.9632,"B02512"
"4/4/2014 11:39:00",40.7252,-73.9932,"B02512"
"4/4/2014 11:39:00",40.76,-73.9719,"B02512"
"4/4/2014 11:40:00",40.7513,-73.9934,"B02512"
"4/4/2014 11:40:00",40.7194,-73.9983,"B02512"
"4/4/2014 11:40:00",40.7577,-73.9888,"B02512"
"4/4/2014 11:41:00",40.7738,-73.9457,"B02512"
"4/4/2014 11:42:00",40.7217,-73.9581,"B02512"
"4/4/2014 11:42:00",40.7217,-73.9581,"B02512"
"4/4/2014 11:42:00",40.7591,-73.9942,"B02512"
"4/4/2014 11:42:00",40.751,-73.9912,"B02512"
"4/4/2014 11:43:00",40.7413,-73.9844,"B02512"
"4/4/2014 11:44:00",40.763,-73.9661,"B02512"
"4/4/2014 11:46:00",40.7569,-73.9791,"B02512"
"4/4/2014 11:51:00",40.7723,-73.9641,"B02512"
"4/4/2014 11:51:00",40.7737,-73.9594,"B02512"
"4/4/2014 11:53:00",40.6947,-74.1773,"B02512"
"4/4/2014 11:53:00",40.6947,-74.1773,"B02512"
"4/4/2014 11:54:00",40.7437,-73.9838,"B02512"
"4/4/2014 11:56:00",40.6834,-73.9899,"B02512"
"4/4/2014 11:56:00",40.7695,-73.988,"B02512"
"4/4/2014 11:56:00",40.7472,-73.9855,"B02512"
"4/4/2014 11:58:00",40.761,-73.972,"B02512"
"4/4/2014 11:58:00",40.7282,-73.9819,"B02512"
"4/4/2014 11:59:00",40.769,-73.926,"B02512"
"4/4/2014 11:59:00",40.7283,-73.982,"B02512"
"4/4/2014 9:00:00",40.7155,-74.3616,"B02598"
"4/4/2014 9:00:00",40.7399,-74.0006,"B02598"
"4/4/2014 9:00:00",40.7388,-74.0075,"B02598"
"4/4/2014 9:01:00",40.7312,-74.0096,"B02598"
"4/4/2014 9:01:00",40.6258,-73.9705,"B02598"
"4/4/2014 9:02:00",40.7275,-73.9852,"B02598"
"4/4/2014 9:02:00",40.7651,-73.9869,"B02598"
"4/4/2014 9:02:00",40.7242,-74.0001,"B02598"
"4/4/2014 9:03:00",40.7538,-73.9849,"B02598"
"4/4/2014 9:03:00",40.7557,-73.9834,"B02598"
"4/4/2014 9:03:00",40.7408,-74.0049,"B02598"
"4/4/2014 9:03:00",40.6938,-73.9905,"B02598"
"4/4/2014 9:03:00",40.713,-73.9663,"B02598"
"4/4/2014 9:04:00",40.7815,-73.9583,"B02598"
"4/4/2014 9:05:00",40.7127,-73.9376,"B02598"
"4/4/2014 9:05:00",40.7248,-73.9801,"B02598"
"4/4/2014 9:06:00",40.7504,-73.997,"B02598"
"4/4/2014 9:06:00",40.7304,-73.9843,"B02598"
"4/4/2014 9:06:00",40.7622,-73.9825,"B02598"
"4/4/2014 9:07:00",40.7375,-73.8067,"B02598"
"4/4/2014 9:08:00",40.7242,-74,"B02598"
"4/4/2014 9:08:00",40.7024,-73.9852,"B02598"
"4/4/2014 9:08:00",40.7403,-73.9905,"B02598"
"4/4/2014 9:08:00",40.7682,-73.9589,"B02598"
"4/4/2014 9:09:00",40.7327,-73.9546,"B02598"
"4/4/2014 9:09:00",40.7347,-74.0037,"B02598"
"4/4/2014 9:09:00",40.7591,-73.9917,"B02598"
"4/4/2014 9:10:00",40.7208,-74.0041,"B02598"
"4/4/2014 9:11:00",40.768,-73.9918,"B02598"
"4/4/2014 9:11:00",40.7497,-73.9811,"B02598"
"4/4/2014 9:11:00",40.7237,-74.0108,"B02598"
"4/4/2014 9:11:00",40.7156,-74.0135,"B02598"
"4/4/2014 9:11:00",40.682,-73.9645,"B02598"
"4/4/2014 9:12:00",40.7624,-73.9751,"B02598"
"4/4/2014 9:13:00",40.7518,-73.9769,"B02598"
"4/4/2014 9:13:00",40.7222,-73.9952,"B02598"
"4/4/2014 9:13:00",40.7748,-73.9654,"B02598"
"4/4/2014 9:13:00",40.7897,-73.977,"B02598"
"4/4/2014 9:13:00",40.7611,-73.98,"B02598"
"4/4/2014 9:13:00",40.737,-74.0027,"B02598"
"4/4/2014 9:13:00",40.7361,-74.0044,"B02598"
"4/4/2014 9:14:00",40.802,-73.9674,"B02598"
"4/4/2014 9:14:00",40.7702,-73.9573,"B02598"
"4/4/2014 9:14:00",40.7533,-73.9801,"B02598"
"4/4/2014 9:14:00",40.6551,-73.98,"B02598"
"4/4/2014 9:14:00",40.7455,-73.9924,"B02598"
"4/4/2014 9:15:00",40.7554,-73.9178,"B02598"
"4/4/2014 9:15:00",40.7388,-74.0089,"B02598"
"4/4/2014 9:15:00",40.7764,-73.9764,"B02598"
"4/4/2014 9:16:00",40.7372,-74.0375,"B02598"
"4/4/2014 9:16:00",40.7484,-73.9763,"B02598"
"4/4/2014 9:16:00",40.754,-73.9937,"B02598"
"4/4/2014 9:17:00",40.7689,-73.9566,"B02598"
"4/4/2014 9:18:00",40.7388,-74.0089,"B02598"
"4/4/2014 9:18:00",40.6739,-73.9781,"B02598"
"4/4/2014 9:18:00",40.7273,-73.9988,"B02598"
"4/4/2014 9:19:00",40.7654,-73.9613,"B02598"
"4/4/2014 9:19:00",40.7137,-73.9936,"B02598"
"4/4/2014 9:19:00",40.7139,-73.9926,"B02598"
"4/4/2014 9:19:00",40.7541,-73.9804,"B02598"
"4/4/2014 9:20:00",40.7589,-73.9896,"B02598"
"4/4/2014 9:20:00",40.7567,-73.9925,"B02598"
"4/4/2014 9:20:00",40.7775,-73.9605,"B02598"
"4/4/2014 9:20:00",40.7344,-73.9755,"B02598"
"4/4/2014 9:21:00",40.7182,-73.9929,"B02598"
"4/4/2014 9:21:00",40.7042,-73.9241,"B02598"
"4/4/2014 9:21:00",40.7553,-73.9829,"B02598"
"4/4/2014 9:21:00",40.7592,-73.9944,"B02598"
"4/4/2014 9:22:00",40.752,-73.9831,"B02598"
"4/4/2014 9:22:00",40.6923,-73.9697,"B02598"
"4/4/2014 9:22:00",40.736,-74.0041,"B02598"
"4/4/2014 9:23:00",40.7248,-73.9805,"B02598"
"4/4/2014 9:23:00",40.7236,-74.0109,"B02598"
"4/4/2014 9:23:00",40.7207,-73.997,"B02598"
"4/4/2014 9:23:00",40.7655,-73.9547,"B02598"
"4/4/2014 9:23:00",40.6917,-73.9598,"B02598"
"4/4/2014 9:23:00",40.7211,-73.9561,"B02598"
"4/4/2014 9:24:00",40.7233,-73.9912,"B02598"
"4/4/2014 9:24:00",40.7486,-73.9885,"B02598"
"4/4/2014 9:24:00",40.7581,-73.9892,"B02598"
"4/4/2014 9:24:00",40.7847,-73.976,"B02598"
"4/4/2014 9:26:00",40.7447,-73.9988,"B02598"
"4/4/2014 9:26:00",40.7686,-73.8627,"B02598"
"4/4/2014 9:26:00",40.7221,-73.9953,"B02598"
"4/4/2014 9:26:00",40.7644,-73.9808,"B02598"
"4/4/2014 9:27:00",40.7511,-73.99,"B02598"
"4/4/2014 9:28:00",40.7382,-74.0029,"B02598"
"4/4/2014 9:28:00",40.7354,-74.0091,"B02598"
"4/4/2014 9:28:00",40.7131,-73.9557,"B02598"
"4/4/2014 9:28:00",40.7663,-73.9917,"B02598"
"4/4/2014 9:29:00",40.6999,-73.9558,"B02598"
"4/4/2014 9:29:00",40.7279,-74.0022,"B02598"
"4/4/2014 9:29:00",40.7421,-74.0041,"B02598"
"4/4/2014 9:29:00",40.7175,-74.0133,"B02598"
"4/4/2014 9:30:00",40.7717,-73.9655,"B02598"
"4/4/2014 9:30:00",40.6627,-73.9818,"B02598"
"4/4/2014 9:30:00",40.7741,-73.8747,"B02598"
"4/4/2014 9:31:00",40.723,-73.9975,"B02598"
"4/4/2014 9:31:00",40.6831,-73.9459,"B02598"
"4/4/2014 9:32:00",40.769,-73.9831,"B02598"
"4/4/2014 9:33:00",40.6978,-73.9929,"B02598"
"4/4/2014 9:33:00",40.7218,-73.8799,"B02598"
"4/4/2014 9:33:00",40.6915,-73.9844,"B02598"
"4/4/2014 9:33:00",40.7548,-73.9777,"B02598"
"4/4/2014 9:34:00",40.7292,-73.9892,"B02598"
"4/4/2014 9:34:00",40.688,-73.9856,"B02598"
"4/4/2014 9:34:00",40.7642,-73.9684,"B02598"
"4/4/2014 9:35:00",40.7887,-73.978,"B02598"
"4/4/2014 9:35:00",40.7373,-73.9798,"B02598"
"4/4/2014 9:35:00",40.7732,-73.9546,"B02598"
"4/4/2014 9:36:00",40.7479,-73.9924,"B02598"
"4/4/2014 9:36:00",40.7533,-73.9203,"B02598"
"4/4/2014 9:36:00",40.7493,-73.9917,"B02598"
"4/4/2014 9:37:00",40.836,-73.9418,"B02598"
"4/4/2014 9:38:00",40.7447,-73.9806,"B02598"
"4/4/2014 9:38:00",40.7045,-74.0095,"B02598"
"4/4/2014 9:38:00",40.7257,-74.0059,"B02598"
"4/4/2014 9:39:00",40.789,-73.9757,"B02598"
"4/4/2014 9:39:00",40.6231,-74.0331,"B02598"
"4/4/2014 9:40:00",40.7234,-74.0062,"B02598"
"4/4/2014 9:40:00",40.6805,-73.8877,"B02598"
"4/4/2014 9:40:00",40.7185,-73.9928,"B02598"
"4/4/2014 9:40:00",40.724,-73.9805,"B02598"
"4/4/2014 9:40:00",40.7383,-73.9311,"B02598"
"4/4/2014 9:40:00",40.7456,-73.9946,"B02598"
"4/4/2014 9:40:00",40.7634,-73.4251,"B02598"
"4/4/2014 9:41:00",40.717,-73.9653,"B02598"
"4/4/2014 9:41:00",40.7453,-73.9805,"B02598"
"4/4/2014 9:42:00",40.7322,-73.9924,"B02598"
"4/4/2014 9:42:00",40.7364,-73.9849,"B02598"
"4/4/2014 9:42:00",40.7252,-73.9921,"B02598"
"4/4/2014 9:42:00",40.7604,-74.0029,"B02598"
"4/4/2014 9:42:00",40.7167,-73.9958,"B02598"
"4/4/2014 9:42:00",40.6933,-73.9999,"B02598"
"4/4/2014 9:42:00",40.7608,-73.9991,"B02598"
"4/4/2014 9:43:00",40.7497,-73.9913,"B02598"
"4/4/2014 9:43:00",40.7518,-74.0037,"B02598"
"4/4/2014 9:43:00",40.7405,-73.9855,"B02598"
"4/4/2014 9:43:00",40.7033,-73.988,"B02598"
"4/4/2014 9:44:00",40.7774,-73.9592,"B02598"
"4/4/2014 9:44:00",40.7421,-73.991,"B02598"
"4/4/2014 9:44:00",40.7264,-73.9842,"B02598"
"4/4/2014 9:45:00",40.7186,-73.9619,"B02598"
"4/4/2014 9:45:00",40.7977,-73.9403,"B02598"
"4/4/2014 9:46:00",40.7463,-73.9837,"B02598"
"4/4/2014 9:46:00",40.756,-73.9971,"B02598"
"4/4/2014 9:46:00",40.7312,-73.9951,"B02598"
"4/4/2014 9:47:00",40.7215,-73.9977,"B02598"
"4/4/2014 9:47:00",40.7538,-73.9817,"B02598"
"4/4/2014 9:47:00",40.7551,-73.9776,"B02598"
"4/4/2014 9:47:00",40.7351,-73.9937,"B02598"
"4/4/2014 9:47:00",40.7471,-73.991,"B02598"
"4/4/2014 9:47:00",40.7452,-73.9771,"B02598"
"4/4/2014 9:48:00",40.7219,-73.949,"B02598"
"4/4/2014 9:48:00",40.7432,-73.9819,"B02598"
"4/4/2014 9:49:00",40.7684,-73.8622,"B02598"
"4/4/2014 9:49:00",40.7833,-73.9747,"B02598"
"4/4/2014 9:49:00",40.732,-73.9839,"B02598"
"4/4/2014 9:50:00",40.7555,-73.9816,"B02598"
"4/4/2014 9:50:00",40.7677,-73.9599,"B02598"
"4/4/2014 9:52:00",40.7396,-73.9886,"B02598"
"4/4/2014 9:52:00",40.7433,-73.9748,"B02598"
"4/4/2014 9:54:00",40.7652,-73.9752,"B02598"
"4/4/2014 9:54:00",40.765,-73.9592,"B02598"
"4/4/2014 9:54:00",40.7216,-74.0047,"B02598"
"4/4/2014 9:54:00",40.7236,-74.0096,"B02598"
"4/4/2014 9:55:00",40.7632,-73.9767,"B02598"
"4/4/2014 9:56:00",40.8622,-73.8957,"B02598"
"4/4/2014 9:57:00",40.6837,-73.9629,"B02598"
"4/4/2014 9:57:00",40.7572,-73.9782,"B02598"
"4/4/2014 9:58:00",40.7528,-73.9871,"B02598"
"4/4/2014 9:58:00",40.7596,-73.9855,"B02598"
"4/4/2014 9:58:00",40.7541,-73.9974,"B02598"
"4/4/2014 9:58:00",40.7541,-73.9974,"B02598"
"4/4/2014 9:58:00",40.7411,-73.9899,"B02598"
"4/4/2014 9:59:00",40.7824,-73.9758,"B02598"
"4/4/2014 9:59:00",40.7275,-74.0073,"B02598"
"4/4/2014 10:00:00",40.7577,-73.9616,"B02598"
"4/4/2014 10:00:00",40.7147,-74.0163,"B02598"
"4/4/2014 10:00:00",40.7473,-73.9421,"B02598"
"4/4/2014 10:00:00",40.6914,-73.9844,"B02598"
"4/4/2014 10:01:00",40.7112,-73.9415,"B02598"
"4/4/2014 10:01:00",40.7177,-74.0042,"B02598"
"4/4/2014 10:01:00",40.7698,-73.9496,"B02598"
"4/4/2014 10:02:00",40.6382,-73.9639,"B02598"
"4/4/2014 10:02:00",40.645,-73.7819,"B02598"
"4/4/2014 10:03:00",40.7349,-74.0001,"B02598"
"4/4/2014 10:03:00",40.7757,-73.9829,"B02598"
"4/4/2014 10:04:00",40.7605,-73.9713,"B02598"
"4/4/2014 10:04:00",40.7449,-73.9872,"B02598"
"4/4/2014 10:04:00",40.6485,-73.7834,"B02598"
"4/4/2014 10:04:00",40.724,-74.0007,"B02598"
"4/4/2014 10:05:00",40.7231,-73.994,"B02598"
"4/4/2014 10:05:00",40.6881,-73.9708,"B02598"
"4/4/2014 10:05:00",40.7271,-73.9933,"B02598"
"4/4/2014 10:06:00",40.7423,-73.9746,"B02598"
"4/4/2014 10:06:00",40.7457,-73.9802,"B02598"
"4/4/2014 10:07:00",40.788,-73.9758,"B02598"
"4/4/2014 10:07:00",40.8841,-73.8925,"B02598"
"4/4/2014 10:07:00",40.6719,-73.983,"B02598"
"4/4/2014 10:07:00",40.7702,-73.9877,"B02598"
"4/4/2014 10:08:00",40.6899,-73.9801,"B02598"
"4/4/2014 10:09:00",40.7683,-73.9575,"B02598"
"4/4/2014 10:09:00",40.7817,-73.9757,"B02598"
"4/4/2014 10:09:00",40.7738,-73.9624,"B02598"
"4/4/2014 10:09:00",40.6443,-73.7824,"B02598"
"4/4/2014 10:09:00",40.7748,-73.991,"B02598"
"4/4/2014 10:09:00",40.7539,-73.9785,"B02598"
"4/4/2014 10:09:00",40.7644,-73.9958,"B02598"
"4/4/2014 10:10:00",40.6163,-74.0335,"B02598"
"4/4/2014 10:10:00",40.7533,-73.9949,"B02598"
"4/4/2014 10:10:00",40.7056,-74.0171,"B02598"
"4/4/2014 10:11:00",40.752,-73.9928,"B02598"
"4/4/2014 10:11:00",40.7572,-73.9624,"B02598"
"4/4/2014 10:11:00",40.7395,-73.9824,"B02598"
"4/4/2014 10:12:00",40.764,-73.9545,"B02598"
"4/4/2014 10:12:00",40.7629,-73.8905,"B02598"
"4/4/2014 10:12:00",40.7675,-73.9908,"B02598"
"4/4/2014 10:12:00",40.6772,-73.9862,"B02598"
"4/4/2014 10:12:00",40.7189,-74.0001,"B02598"
"4/4/2014 10:12:00",40.7454,-73.9929,"B02598"
"4/4/2014 10:12:00",40.7682,-73.9843,"B02598"
"4/4/2014 10:13:00",40.7107,-73.9511,"B02598"
"4/4/2014 10:13:00",40.6885,-73.9303,"B02598"
"4/4/2014 10:14:00",40.7809,-73.9608,"B02598"
"4/4/2014 10:14:00",40.7331,-73.9899,"B02598"
"4/4/2014 10:14:00",40.7647,-73.9769,"B02598"
"4/4/2014 10:16:00",40.7567,-73.9767,"B02598"
"4/4/2014 10:16:00",40.7654,-73.9833,"B02598"
"4/4/2014 10:16:00",40.7079,-74.009,"B02598"
"4/4/2014 10:16:00",40.7626,-73.9792,"B02598"
"4/4/2014 10:17:00",40.7356,-74.0078,"B02598"
"4/4/2014 10:17:00",40.7522,-73.9875,"B02598"
"4/4/2014 10:18:00",40.7695,-73.9958,"B02598"
"4/4/2014 10:18:00",40.6458,-73.7767,"B02598"
"4/4/2014 10:18:00",40.7659,-73.989,"B02598"
"4/4/2014 10:18:00",40.7092,-74.0138,"B02598"
"4/4/2014 10:18:00",40.7637,-73.9694,"B02598"
"4/4/2014 10:19:00",40.7308,-73.9544,"B02598"
"4/4/2014 10:19:00",40.7191,-74.0051,"B02598"
"4/4/2014 10:19:00",40.7173,-74.0163,"B02598"
"4/4/2014 10:19:00",40.7559,-73.9867,"B02598"
"4/4/2014 10:20:00",40.6963,-73.9052,"B02598"
"4/4/2014 10:21:00",40.7561,-73.9792,"B02598"
"4/4/2014 10:21:00",40.774,-73.8729,"B02598"
"4/4/2014 10:21:00",40.7737,-73.9602,"B02598"
"4/4/2014 10:21:00",40.7755,-73.9823,"B02598"
"4/4/2014 10:21:00",40.7906,-73.9767,"B02598"
"4/4/2014 10:22:00",40.7598,-73.9962,"B02598"
"4/4/2014 10:22:00",40.7666,-73.9838,"B02598"
"4/4/2014 10:22:00",40.7162,-74.0152,"B02598"
"4/4/2014 10:23:00",40.7502,-73.986,"B02598"
"4/4/2014 10:23:00",40.7161,-73.9873,"B02598"
"4/4/2014 10:23:00",40.7538,-73.9693,"B02598"
"4/4/2014 10:24:00",40.7693,-73.961,"B02598"
"4/4/2014 10:24:00",40.7209,-73.9749,"B02598"
"4/4/2014 10:24:00",40.7745,-73.9825,"B02598"
"4/4/2014 10:24:00",40.7435,-73.923,"B02598"
"4/4/2014 10:25:00",40.7228,-73.9931,"B02598"
"4/4/2014 10:25:00",40.6898,-73.9159,"B02598"
"4/4/2014 10:25:00",40.7183,-73.9871,"B02598"
"4/4/2014 10:25:00",40.7555,-73.9824,"B02598"
"4/4/2014 10:26:00",40.7642,-73.9786,"B02598"
"4/4/2014 10:26:00",40.7633,-73.9808,"B02598"
"4/4/2014 10:27:00",40.6936,-73.9892,"B02598"
"4/4/2014 10:27:00",40.6161,-74.0955,"B02598"
"4/4/2014 10:28:00",40.7208,-74.0039,"B02598"
"4/4/2014 10:28:00",40.721,-74.004,"B02598"
"4/4/2014 10:28:00",40.7739,-73.872,"B02598"
"4/4/2014 10:28:00",40.7808,-73.9606,"B02598"
"4/4/2014 10:28:00",40.7088,-74.011,"B02598"
"4/4/2014 10:28:00",40.7826,-73.975,"B02598"
"4/4/2014 10:29:00",40.748,-73.983,"B02598"
"4/4/2014 10:29:00",40.6593,-73.9302,"B02598"
