"4/4/2014 0:34:00",40.7727,-73.9555,"B02598"
"4/4/2014 0:36:00",40.7614,-73.9991,"B02598"
"4/4/2014 0:36:00",40.8334,-74.0887,"B02598"
"4/4/2014 0:37:00",40.7647,-73.9955,"B02598"
"4/4/2014 0:38:00",40.7703,-73.9599,"B02598"
"4/4/2014 0:39:00",40.7829,-74.2463,"B02598"
"4/4/2014 0:42:00",40.7128,-73.9653,"B02598"
"4/4/2014 0:43:00",40.7198,-73.9751,"B02598"
"4/4/2014 0:44:00",40.7646,-73.9852,"B02598"
"4/4/2014 0:44:00",40.7381,-74.0059,"B02598"
"4/4/2014 0:44:00",40.7368,-73.9889,"B02598"
"4/4/2014 0:44:00",40.7208,-73.9979,"B02598"
"4/4/2014 0:46:00",40.7869,-73.9748,"B02598"
"4/4/2014 0:47:00",40.7215,-73.9876,"B02598"
"4/4/2014 0:49:00",40.6694,-73.9388,"B02598"
"4/4/2014 0:49:00",40.7663,-73.9832,"B02598"
"4/4/2014 0:49:00",40.7619,-73.9842,"B02598"
"4/4/2014 0:49:00",40.639,-73.9415,"B02598"
"4/4/2014 0:51:00",40.7168,-73.9633,"B02598"
"4/4/2014 0:53:00",40.7225,-73.9976,"B02598"
"4/4/2014 0:54:00",40.7302,-74.0004,"B02598"
"4/4/2014 0:55:00",40.7457,-73.9721,"B02598"
"4/4/2014 0:56:00",40.7059,-73.9217,"B02598"
"4/4/2014 0:59:00",40.7184,-73.9601,"B02598"
"4/4/2014 1:00:00",40.7381,-74.0094,"B02598"
"4/4/2014 1:02:00",40.7515,-73.9939,"B02598"
"4/4/2014 1:03:00",40.7177,-73.9588,"B02598"
"4/4/2014 1:03:00",40.7487,-73.9872,"B02598"
"4/4/2014 1:04:00",40.7605,-73.9756,"B02598"
"4/4/2014 1:05:00",40.7227,-73.9872,"B02598"
"4/4/2014 1:06:00",40.7224,-73.9871,"B02598"
"4/4/2014 1:06:00",40.7502,-73.9833,"B02598"
"4/4/2014 1:07:00",40.7185,-73.9884,"B02598"
"4/4/2014 1:08:00",40.7495,-73.9793,"B02598"
"4/4/2014 1:08:00",40.7145,-74.0103,"B02598"
"4/4/2014 1:08:00",40.7479,-74.0077,"B02598"
"4/4/2014 1:09:00",40.7875,-73.9764,"B02598"
"4/4/2014 1:10:00",40.7315,-74.0049,"B02598"
"4/4/2014 1:12:00",40.7056,-73.9321,"B02598"
"4/4/2014 1:12:00",40.6808,-73.9807,"B02598"
"4/4/2014 1:12:00",40.7073,-73.9434,"B02598"
"4/4/2014 1:12:00",40.7213,-73.9937,"B02598"
"4/4/2014 1:12:00",40.742,-74.0038,"B02598"
"4/4/2014 1:13:00",40.7245,-73.978,"B02598"
"4/4/2014 1:14:00",40.6912,-73.9715,"B02598"
"4/4/2014 1:15:00",40.7395,-74.002,"B02598"
"4/4/2014 1:16:00",40.6945,-74.1775,"B02598"
"4/4/2014 1:21:00",40.7836,-73.9535,"B02598"
"4/4/2014 1:21:00",40.7207,-74.0053,"B02598"
"4/4/2014 1:21:00",40.6952,-74.1783,"B02598"
"4/4/2014 1:21:00",40.7594,-73.9652,"B02598"
"4/4/2014 1:23:00",40.7405,-74.0063,"B02598"
"4/4/2014 1:24:00",40.7193,-74.0051,"B02598"
"4/4/2014 1:25:00",40.7288,-74.1581,"B02598"
"4/4/2014 1:25:00",40.7325,-73.9799,"B02598"
"4/4/2014 1:26:00",40.7182,-73.994,"B02598"
"4/4/2014 1:27:00",40.7316,-73.9892,"B02598"
"4/4/2014 1:29:00",40.742,-74.0038,"B02598"
"4/4/2014 1:31:00",40.7107,-73.9678,"B02598"
"4/4/2014 1:33:00",40.74,-74.0061,"B02598"
"4/4/2014 1:33:00",40.7213,-73.9588,"B02598"
"4/4/2014 1:34:00",40.742,-74.0037,"B02598"
"4/4/2014 1:37:00",40.6601,-73.9515,"B02598"
"4/4/2014 1:39:00",40.7264,-73.9893,"B02598"
"4/4/2014 1:39:00",40.6653,-73.9895,"B02598"
"4/4/2014 1:41:00",40.7356,-74.0068,"B02598"
"4/4/2014 1:41:00",40.7417,-74.0036,"B02598"
"4/4/2014 1:42:00",40.7603,-73.9816,"B02598"
"4/4/2014 1:42:00",40.7361,-73.9844,"B02598"
"4/4/2014 1:44:00",40.7268,-73.9428,"B02598"
"4/4/2014 1:47:00",40.7217,-73.9918,"B02598"
"4/4/2014 1:49:00",40.7458,-73.9842,"B02598"
"4/4/2014 1:50:00",40.7112,-73.9659,"B02598"
"4/4/2014 1:52:00",40.6891,-73.9133,"B02598"
"4/4/2014 1:53:00",40.6611,-73.959,"B02598"
"4/4/2014 1:56:00",40.7271,-73.9802,"B02598"
"4/4/2014 2:02:00",40.7385,-73.9834,"B02598"
"4/4/2014 2:02:00",40.7236,-74.0703,"B02598"
"4/4/2014 2:03:00",40.6641,-73.9906,"B02598"
"4/4/2014 2:04:00",40.7215,-73.9935,"B02598"
"4/4/2014 2:05:00",40.6294,-73.9712,"B02598"
"4/4/2014 2:06:00",40.7418,-74.0038,"B02598"
"4/4/2014 2:10:00",40.7607,-73.9784,"B02598"
"4/4/2014 2:11:00",40.7245,-74.0495,"B02598"
"4/4/2014 2:15:00",40.7075,-73.9432,"B02598"
"4/4/2014 2:18:00",40.7212,-73.9934,"B02598"
"4/4/2014 2:21:00",40.762,-73.991,"B02598"
"4/4/2014 2:26:00",40.5469,-74.1427,"B02598"
"4/4/2014 2:27:00",40.691,-73.9715,"B02598"
"4/4/2014 2:28:00",40.7231,-73.9986,"B02598"
"4/4/2014 2:29:00",40.7583,-73.9242,"B02598"
"4/4/2014 2:29:00",40.698,-73.9265,"B02598"
"4/4/2014 2:30:00",40.7636,-73.9754,"B02598"
"4/4/2014 2:30:00",40.7291,-73.9902,"B02598"
"4/4/2014 2:32:00",40.7701,-73.9927,"B02598"
"4/4/2014 2:38:00",40.7466,-73.919,"B02598"
"4/4/2014 2:39:00",40.684,-73.8605,"B02598"
"4/4/2014 2:41:00",40.7199,-74.0085,"B02598"
"4/4/2014 2:44:00",40.726,-74.0085,"B02598"
"4/4/2014 2:47:00",40.7567,-73.9742,"B02598"
"4/4/2014 2:47:00",40.6611,-73.7041,"B02598"
"4/4/2014 2:47:00",40.7092,-73.9532,"B02598"
"4/4/2014 2:48:00",40.7291,-74.0052,"B02598"
"4/4/2014 2:50:00",40.7786,-73.9796,"B02598"
"4/4/2014 2:51:00",40.8602,-73.9286,"B02598"
"4/4/2014 2:51:00",40.6765,-73.9634,"B02598"
"4/4/2014 2:52:00",40.7058,-73.926,"B02598"
"4/4/2014 2:52:00",40.7754,-73.9834,"B02598"
"4/4/2014 2:53:00",40.7542,-73.987,"B02598"
"4/4/2014 2:54:00",40.7235,-73.9854,"B02598"
"4/4/2014 2:57:00",40.7474,-73.9918,"B02598"
"4/4/2014 2:59:00",40.7413,-74.0021,"B02598"
"4/4/2014 0:00:00",40.7144,-73.988,"B02617"
"4/4/2014 0:00:00",40.7302,-74.005,"B02617"
