"Date/Time","Lat","Lon","Base"
"4/28/2014 11:26:00",40.7398,-74.0069,"B02598"
"4/28/2014 12:31:00",40.7397,-74.0062,"B02598"
"4/28/2014 16:06:00",40.7394,-74.0063,"B02598"
"4/28/2014 16:25:00",40.7401,-74.0074,"B02598"
"4/28/2014 18:28:00",40.7396,-74.0064,"B02598"
"4/28/2014 19:08:00",40.741,-74.0077,"B02598"
"4/28/2014 22:26:00",40.7399,-74.0061,"B02598"
"4/28/2014 22:27:00",40.7403,-74.0059,"B02598"
"4/29/2014 0:05:00",40.7402,-74.0059,"B02598"
"4/29/2014 3:03:00",40.7394,-74.0064,"B02598"
"4/29/2014 6:52:00",40.7409,-74.0076,"B02598"
"4/29/2014 10:30:00",40.7399,-74.007,"B02598"
"4/29/2014 11:38:00",40.7408,-74.0076,"B02598"
"4/29/2014 11:48:00",40.7394,-74.0071,"B02598"
"4/29/2014 13:50:00",40.7399,-74.007,"B02598"
"4/29/2014 14:22:00",40.7406,-74.0077,"B02598"
"4/29/2014 14:51:00",40.7407,-74.0077,"B02598"
"4/29/2014 15:02:00",40.7409,-74.0077,"B02598"
"4/29/2014 15:29:00",40.7406,-74.0067,"B02598"
"4/29/2014 15:35:00",40.7409,-74.0075,"B02598"
"4/29/2014 16:09:00",40.7394,-74.0062,"B02598"
"4/29/2014 16:14:00",40.74,-74.0073,"B02598"
"4/29/2014 17:09:00",40.7404,-74.0063,"B02598"
"4/29/2014 17:39:00",40.7396,-74.0063,"B02598"
"4/29/2014 17:42:00",40.7408,-74.0076,"B02598"
"4/29/2014 18:06:00",40.7399,-74.0071,"B02598"
"4/29/2014 18:09:00",40.7394,-74.0064,"B02598"
"4/29/2014 18:50:00",40.7398,-74.0062,"B02598"
"4/29/2014 19:19:00",40.7409,-74.0075,"B02598"
"4/29/2014 19:31:00",40.7402,-74.0059,"B02598"
"4/29/2014 20:23:00",40.7407,-74.0077,"B02598"
"4/29/2014 20:41:00",40.741,-74.0075,"B02598"
"4/29/2014 21:19:00",40.7406,-74.0077,"B02598"
"4/29/2014 21:35:00",40.7409,-74.0074,"B02598"
"4/29/2014 21:35:00",40.7409,-74.0074,"B02598"
"4/29/2014 22:18:00",40.7394,-74.0064,"B02598"
"4/29/2014 22:27:00",40.74,-74.0061,"B02598"
"4/29/2014 22:30:00",40.7405,-74.0078,"B02598"
"4/30/2014 5:57:00",40.74,-74.0059,"B02598"
"4/30/2014 8:13:00",40.7399,-74.0074,"B02598"
"4/30/2014 9:36:00",40.7408,-74.0076,"B02598"
"4/30/2014 9:45:00",40.74,-74.0061,"B02598"
"4/30/2014 11:12:00",40.7394,-74.0074,"B02598"
"4/30/2014 11:21:00",40.74,-74.007,"B02598"
"4/30/2014 12:03:00",40.7406,-74.0078,"B02598"
"4/30/2014 12:35:00",40.7405,-74.0077,"B02598"
"4/30/2014 12:49:00",40.74,-74.0071,"B02598"
"4/30/2014 13:27:00",40.7408,-74.0072,"B02598"
"4/30/2014 13:28:00",40.7394,-74.0077,"B02598"
"4/30/2014 14:04:00",40.7409,-74.007,"B02598"
"4/30/2014 14:12:00",40.7392,-74.0064,"B02598"
"4/30/2014 14:24:00",40.7394,-74.0067,"B02598"
"4/30/2014 14:44:00",40.7408,-74.0076,"B02598"
"4/30/2014 15:08:00",40.7406,-74.0065,"B02598"
"4/30/2014 15:10:00",40.7406,-74.0067,"B02598"
"4/30/2014 15:30:00",40.7406,-74.0067,"B02598"
"4/30/2014 15:58:00",40.7401,-74.0075,"B02598"
"4/30/2014 16:03:00",40.7406,-74.0067,"B02598"
"4/30/2014 16:31:00",40.7398,-74.0062,"B02598"
"4/30/2014 16:49:00",40.7393,-74.0062,"B02598"
"4/30/2014 16:56:00",40.7406,-74.0077,"B02598"
"4/30/2014 17:03:00",40.74,-74.0071,"B02598"
"4/30/2014 17:12:00",40.74,-74.0072,"B02598"
"4/30/2014 17:36:00",40.7405,-74.0064,"B02598"
"4/30/2014 17:49:00",40.741,-74.0073,"B02598"
"4/30/2014 17:53:00",40.7407,-74.0069,"B02598"
"4/30/2014 18:29:00",40.7398,-74.0062,"B02598"
"4/30/2014 19:02:00",40.7402,-74.0075,"B02598"
"4/30/2014 19:32:00",40.7405,-74.0065,"B02598"
"4/30/2014 19:43:00",40.741,-74.0077,"B02598"
"4/30/2014 19:57:00",40.7396,-74.0065,"B02598"
"4/30/2014 19:59:00",40.7404,-74.0063,"B02598"
"4/30/2014 20:03:00",40.7406,-74.0063,"B02598"
"4/30/2014 20:03:00",40.7399,-74.0068,"B02598"
"4/30/2014 20:05:00",40.7406,-74.0078,"B02598"
"4/30/2014 20:09:00",40.7407,-74.0077,"B02598"
"4/30/2014 20:33:00",40.7399,-74.0069,"B02598"
"4/30/2014 20:46:00",40.741,-74.0077,"B02598"
"4/30/2014 20:59:00",40.7407,-74.0077,"B02598"
"4/30/2014 21:00:00",40.7403,-74.0059,"B02598"
"4/30/2014 21:08:00",40.7405,-74.0063,"B02598"
"4/30/2014 21:20:00",40.7401,-74.0074,"B02598"
"4/30/2014 21:28:00",40.7405,-74.0064,"B02598"
"4/30/2014 21:45:00",40.7408,-74.0076,"B02598"
"4/30/2014 21:49:00",40.741,-74.0071,"B02598"
"4/30/2014 21:53:00",40.7409,-74.0075,"B02598"
"4/30/2014 21:58:00",40.7405,-74.0078,"B02598"
"4/30/2014 22:12:00",40.7405,-74.0078,"B02598"
"4/30/2014 22:14:00",40.741,-74.0074,"B02598"
"4/30/2014 22:17:00",40.741,-74.0073,"B02598"
"4/30/2014 22:17:00",40.7406,-74.0078,"B02598"
"4/30/2014 22:19:00",40.7403,-74.006,"B02598"
"4/30/2014 22:20:00",40.7396,-74.0063,"B02598"
"4/30/2014 22:26:00",40.7404,-74.0078,"B02598"
"4/30/2014 22:26:00",40.7406,-74.0066,"B02598"
"4/30/2014 22:39:00",40.7404,-74.0063,"B02598"
"4/30/2014 22:40:00",40.7407,-74.0077,"B02598"
"4/30/2014 22:47:00",40.7408,-74.0069,"B02598"
"4/30/2014 22:47:00",40.7406,-74.0078,"B02598"
"4/30/2014 22:51:00",40.7406,-74.0077,"B02598"
"4/30/2014 22:54:00",40.74,-74.006,"B02598"
"4/30/2014 22:55:00",40.7406,-74.0067,"B02598"
"4/30/2014 22:55:00",40.7405,-74.0078,"B02598"
"4/30/2014 23:03:00",40.7399,-74.0071,"B02598"
"4/30/2014 23:18:00",40.7409,-74.0069,"B02598"
"4/30/2014 23:21:00",40.7394,-74.0069,"B02598"
"4/30/2014 23:22:00",40.7407,-74.0076,"B02598"
"4/30/2014 23:33:00",40.7394,-74.0069,"B02598"
"4/1/2014 2:21:00",40.7395,-74.0071,"B02617"
"4/1/2014 8:48:00",40.7407,-74.0075,"B02617"
"4/1/2014 15:09:00",40.7393,-74.0065,"B02617"
"4/1/2014 16:23:00",40.7394,-74.0073,"B02617"
"4/1/2014 18:15:00",40.7408,-74.0072,"B02617"
"4/1/2014 18:16:00",40.7406,-74.0077,"B02617"
"4/1/2014 20:46:00",40.74,-74.0059,"B02617"
"4/1/2014 21:43:00",40.7401,-74.0078,"B02617"
"4/1/2014 21:43:00",40.7401,-74.0078,"B02617"
"4/1/2014 21:44:00",40.7404,-74.006,"B02617"
"4/1/2014 22:29:00",40.7406,-74.0078,"B02617"
"4/1/2014 22:48:00",40.7403,-74.0061,"B02617"
"4/1/2014 23:31:00",40.741,-74.0077,"B02617"
"4/2/2014 3:53:00",40.7408,-74.0075,"B02617"
"4/2/2014 3:53:00",40.7408,-74.0075,"B02617"
"4/2/2014 11:10:00",40.7405,-74.0078,"B02617"
"4/2/2014 14:34:00",40.7406,-74.0077,"B02617"
"4/2/2014 18:00:00",40.7401,-74.0074,"B02617"
"4/2/2014 19:24:00",40.74,-74.0073,"B02617"
"4/2/2014 19:24:00",40.74,-74.0073,"B02617"
"4/2/2014 20:32:00",40.7394,-74.0064,"B02617"
"4/2/2014 21:41:00",40.7401,-74.0077,"B02617"
"4/2/2014 21:55:00",40.741,-74.0076,"B02617"
"4/2/2014 22:19:00",40.7406,-74.0078,"B02617"
"4/2/2014 23:09:00",40.7408,-74.0076,"B02617"
"4/3/2014 2:11:00",40.7399,-74.0059,"B02617"
"4/3/2014 3:52:00",40.7394,-74.0069,"B02617"
"4/3/2014 4:37:00",40.7403,-74.0059,"B02617"
"4/3/2014 11:49:00",40.74,-74.0059,"B02617"
"4/3/2014 12:24:00",40.7409,-74.0076,"B02617"
"4/3/2014 12:38:00",40.7408,-74.0078,"B02617"
"4/3/2014 13:38:00",40.7406,-74.0068,"B02617"
"4/3/2014 15:04:00",40.7401,-74.0074,"B02617"
"4/3/2014 15:21:00",40.7409,-74.0076,"B02617"
"4/3/2014 15:55:00",40.7396,-74.0064,"B02617"
"4/3/2014 16:22:00",40.7394,-74.0078,"B02617"
"4/3/2014 17:27:00",40.7407,-74.0067,"B02617"
"4/3/2014 19:36:00",40.74,-74.0059,"B02617"
"4/3/2014 19:37:00",40.7406,-74.0066,"B02617"
"4/3/2014 19:37:00",40.7406,-74.0066,"B02617"
"4/3/2014 19:54:00",40.7409,-74.0076,"B02617"
"4/3/2014 20:04:00",40.741,-74.0077,"B02617"
"4/3/2014 20:41:00",40.7401,-74.006,"B02617"
"4/3/2014 21:47:00",40.7405,-74.0078,"B02617"
"4/3/2014 21:52:00",40.7408,-74.0072,"B02617"
"4/3/2014 23:03:00",40.7407,-74.0077,"B02617"
"4/3/2014 23:11:00",40.741,-74.0076,"B02617"
"4/3/2014 23:19:00",40.7399,-74.0062,"B02617"
"4/3/2014 23:38:00",40.7407,-74.0078,"B02617"
"4/3/2014 23:38:00",40.7408,-74.0077,"B02617"
"4/4/2014 0:42:00",40.7404,-74.0078,"B02617"
"4/4/2014 1:20:00",40.7406,-74.0066,"B02617"
"4/4/2014 1:20:00",40.7406,-74.0066,"B02617"
"4/4/2014 3:43:00",40.74,-74.0061,"B02617"
"4/4/2014 4:58:00",40.7403,-74.0063,"B02617"
"4/4/2014 4:58:00",40.7403,-74.0063,"B02617"
"4/4/2014 13:34:00",40.7407,-74.0076,"B02617"
"4/4/2014 14:32:00",40.7394,-74.007,"B02617"
"4/4/2014 15:01:00",40.7408,-74.0069,"B02617"
"4/4/2014 16:36:00",40.7397,-74.0064,"B02617"
"4/4/2014 18:30:00",40.7409,-74.0074,"B02617"
"4/4/2014 18:32:00",40.7409,-74.0075,"B02617"
"4/4/2014 20:23:00",40.7394,-74.007,"B02617"
"4/4/2014 21:02:00",40.7402,-74.0077,"B02617"
"4/4/2014 21:20:00",40.7403,-74.006,"B02617"
"4/4/2014 22:31:00",40.7397,-74.0063,"B02617"
"4/4/2014 23:28:00",40.7408,-74.0075,"B02617"
"4/4/2014 23:39:00",40.7401,-74.0074,"B02617"
"4/4/2014 23:51:00",40.7394,-74.0076,"B02617"
"4/4/2014 23:55:00",40.7405,-74.0078,"B02617"
"4/4/2014 23:57:00",40.7394,-74.0064,"B02617"
"4/5/2014 0:12:00",40.741,-74.0075,"B02617"
"4/5/2014 0:37:00",40.7403,-74.0078,"B02617"
"4/5/2014 0:37:00",40.7403,-74.0078,"B02617"
"4/5/2014 0:58:00",40.7408,-74.0076,"B02617"
"4/5/2014 1:14:00",40.7399,-74.007,"B02617"
"4/5/2014 1:44:00",40.7395,-74.0073,"B02617"
"4/5/2014 10:13:00",40.7407,-74.0077,"B02617"
"4/5/2014 15:50:00",40.7409,-74.0067,"B02617"
"4/5/2014 16:30:00",40.7397,-74.0063,"B02617"
"4/5/2014 16:54:00",40.7404,-74.0078,"B02617"
"4/5/2014 16:54:00",40.7407,-74.0076,"B02617"
"4/5/2014 17:12:00",40.7406,-74.0078,"B02617"
"4/5/2014 17:51:00",40.7398,-74.0062,"B02617"
"4/5/2014 18:53:00",40.7407,-74.0078,"B02617"
"4/5/2014 19:33:00",40.7403,-74.006,"B02617"
"4/5/2014 21:48:00",40.74,-74.006,"B02617"
"4/5/2014 22:02:00",40.74,-74.007,"B02617"
"4/5/2014 22:02:00",40.74,-74.007,"B02617"
"4/5/2014 22:30:00",40.7409,-74.0074,"B02617"
"4/5/2014 22:33:00",40.74,-74.006,"B02617"
"4/5/2014 23:08:00",40.7409,-74.0076,"B02617"
"4/5/2014 23:35:00",40.7406,-74.0078,"B02617"
"4/5/2014 23:42:00",40.7408,-74.0076,"B02617"
"4/5/2014 23:51:00",40.7406,-74.0078,"B02617"
"4/6/2014 0:00:00",40.7409,-74.0075,"B02617"
"4/6/2014 0:10:00",40.7407,-74.0073,"B02617"
"4/6/2014 0:42:00",40.7401,-74.0059,"B02617"
"4/6/2014 0:46:00",40.7409,-74.0075,"B02617"
"4/6/2014 0:47:00",40.7408,-74.0076,"B02617"
"4/6/2014 0:50:00",40.7397,-74.0066,"B02617"
"4/6/2014 0:51:00",40.7401,-74.006,"B02617"
"4/6/2014 0:53:00",40.7398,-74.0062,"B02617"
"4/6/2014 0:55:00",40.741,-74.0075,"B02617"
"4/6/2014 1:03:00",40.7407,-74.0077,"B02617"
"4/6/2014 1:12:00",40.7402,-74.0059,"B02617"
"4/6/2014 1:38:00",40.7406,-74.0065,"B02617"
"4/6/2014 1:53:00",40.7402,-74.0077,"B02617"
"4/6/2014 2:06:00",40.7395,-74.0068,"B02617"
"4/6/2014 2:11:00",40.7395,-74.0073,"B02617"
"4/6/2014 2:19:00",40.7401,-74.006,"B02617"
"4/6/2014 2:34:00",40.7399,-74.0071,"B02617"
"4/6/2014 2:41:00",40.7394,-74.0069,"B02617"
"4/6/2014 2:54:00",40.7394,-74.0066,"B02617"
"4/6/2014 3:21:00",40.7409,-74.0076,"B02617"
"4/6/2014 3:33:00",40.7409,-74.0077,"B02617"
"4/6/2014 13:29:00",40.7409,-74.0074,"B02617"
"4/6/2014 13:42:00",40.741,-74.0076,"B02617"
"4/6/2014 13:50:00",40.74,-74.0061,"B02617"
"4/6/2014 14:38:00",40.7405,-74.0063,"B02617"
"4/6/2014 14:47:00",40.7406,-74.0066,"B02617"
"4/6/2014 15:43:00",40.7397,-74.0061,"B02617"
"4/6/2014 18:48:00",40.7405,-74.0078,"B02617"
"4/7/2014 13:59:00",40.7404,-74.0063,"B02617"
"4/7/2014 17:53:00",40.7409,-74.0074,"B02617"
"4/7/2014 19:10:00",40.7409,-74.0075,"B02617"
"4/7/2014 19:18:00",40.7408,-74.0072,"B02617"
"4/7/2014 19:37:00",40.7397,-74.0065,"B02617"
"4/7/2014 19:47:00",40.7409,-74.0074,"B02617"
"4/7/2014 20:21:00",40.7403,-74.0061,"B02617"
"4/7/2014 20:22:00",40.7407,-74.0067,"B02617"
"4/7/2014 20:48:00",40.7407,-74.0067,"B02617"
"4/7/2014 21:31:00",40.7409,-74.0071,"B02617"
"4/7/2014 23:07:00",40.7403,-74.0061,"B02617"
"4/8/2014 0:01:00",40.7394,-74.0067,"B02617"
"4/8/2014 2:38:00",40.7394,-74.0068,"B02617"
"4/8/2014 2:51:00",40.7394,-74.0067,"B02617"
"4/8/2014 8:04:00",40.74,-74.0059,"B02617"
"4/8/2014 9:23:00",40.7408,-74.0075,"B02617"
"4/8/2014 13:55:00",40.7409,-74.0068,"B02617"
"4/8/2014 18:30:00",40.7408,-74.0076,"B02617"
"4/8/2014 20:15:00",40.741,-74.0077,"B02617"
"4/8/2014 20:41:00",40.7408,-74.007,"B02617"
"4/8/2014 20:53:00",40.7394,-74.0071,"B02617"
"4/8/2014 22:17:00",40.741,-74.0075,"B02617"
"4/9/2014 5:40:00",40.741,-74.0073,"B02617"
"4/9/2014 6:47:00",40.7408,-74.0076,"B02617"
"4/9/2014 9:49:00",40.7402,-74.0075,"B02617"
"4/9/2014 11:12:00",40.7409,-74.0076,"B02617"
"4/9/2014 14:25:00",40.74,-74.0073,"B02617"
"4/9/2014 18:00:00",40.7394,-74.0065,"B02617"
"4/9/2014 19:41:00",40.74,-74.0077,"B02617"
"4/9/2014 21:32:00",40.7399,-74.0069,"B02617"
"4/9/2014 21:43:00",40.7409,-74.0076,"B02617"
"4/9/2014 23:40:00",40.7404,-74.0059,"B02617"
"4/10/2014 5:10:00",40.741,-74.0076,"B02617"
"4/10/2014 10:59:00",40.7398,-74.0063,"B02617"
"4/10/2014 14:51:00",40.7393,-74.0064,"B02617"
"4/10/2014 16:51:00",40.7407,-74.0066,"B02617"
"4/10/2014 17:01:00",40.7397,-74.0064,"B02617"
"4/10/2014 18:12:00",40.7408,-74.0075,"B02617"
"4/10/2014 18:13:00",40.7395,-74.0071,"B02617"
"4/10/2014 18:40:00",40.7394,-74.0062,"B02617"
"4/10/2014 19:12:00",40.74,-74.0072,"B02617"
"4/10/2014 19:42:00",40.74,-74.0072,"B02617"
"4/10/2014 20:06:00",40.7399,-74.006,"B02617"
"4/10/2014 20:30:00",40.74,-74.0061,"B02617"
"4/10/2014 21:16:00",40.7408,-74.0077,"B02617"
"4/10/2014 21:28:00",40.7409,-74.0076,"B02617"
"4/10/2014 21:44:00",40.7401,-74.0059,"B02617"
"4/10/2014 22:11:00",40.741,-74.0076,"B02617"
"4/10/2014 22:14:00",40.7405,-74.0065,"B02617"
"4/10/2014 22:21:00",40.7402,-74.0059,"B02617"
"4/10/2014 22:29:00",40.7409,-74.0075,"B02617"
"4/10/2014 22:57:00",40.7408,-74.0068,"B02617"
"4/10/2014 23:08:00",40.74,-74.0073,"B02617"
"4/10/2014 23:50:00",40.7397,-74.006,"B02617"
"4/11/2014 7:52:00",40.7408,-74.0074,"B02617"
"4/11/2014 10:22:00",40.7408,-74.0078,"B02617"
"4/11/2014 10:32:00",40.7405,-74.0063,"B02617"
"4/11/2014 14:23:00",40.74,-74.0073,"B02617"
"4/11/2014 15:29:00",40.7399,-74.0061,"B02617"
"4/11/2014 17:56:00",40.7394,-74.0064,"B02617"
"4/11/2014 18:22:00",40.7398,-74.0067,"B02617"
"4/11/2014 18:24:00",40.7401,-74.0073,"B02617"
"4/11/2014 19:08:00",40.7397,-74.0066,"B02617"
"4/11/2014 19:08:00",40.7397,-74.0066,"B02617"
"4/11/2014 19:35:00",40.7401,-74.006,"B02617"
"4/11/2014 21:10:00",40.7407,-74.0077,"B02617"
"4/11/2014 21:56:00",40.7401,-74.006,"B02617"
"4/11/2014 22:07:00",40.7409,-74.0075,"B02617"
"4/11/2014 22:59:00",40.7394,-74.0078,"B02617"
"4/11/2014 23:00:00",40.7403,-74.006,"B02617"
"4/11/2014 23:06:00",40.7405,-74.0078,"B02617"
"4/11/2014 23:25:00",40.7406,-74.0077,"B02617"
"4/11/2014 23:27:00",40.7404,-74.006,"B02617"
"4/11/2014 23:51:00",40.7406,-74.0075,"B02617"
"4/11/2014 23:56:00",40.7396,-74.0071,"B02617"
"4/12/2014 0:07:00",40.7396,-74.0063,"B02617"
"4/12/2014 0:07:00",40.7396,-74.0063,"B02617"
"4/12/2014 0:15:00",40.7403,-74.0059,"B02617"
"4/12/2014 0:19:00",40.7395,-74.0073,"B02617"
"4/12/2014 0:37:00",40.7398,-74.0067,"B02617"
"4/12/2014 2:30:00",40.7395,-74.0062,"B02617"
"4/12/2014 2:46:00",40.7409,-74.0076,"B02617"
"4/12/2014 3:47:00",40.7394,-74.0075,"B02617"
"4/12/2014 3:47:00",40.7394,-74.0075,"B02617"
"4/12/2014 9:26:00",40.7403,-74.0059,"B02617"
"4/12/2014 16:06:00",40.7395,-74.0065,"B02617"
"4/12/2014 16:22:00",40.7405,-74.0065,"B02617"
"4/12/2014 16:56:00",40.7405,-74.0064,"B02617"
"4/12/2014 17:39:00",40.741,-74.0077,"B02617"
"4/12/2014 18:25:00",40.7399,-74.0061,"B02617"
"4/12/2014 19:36:00",40.7401,-74.0059,"B02617"
"4/12/2014 21:33:00",40.74,-74.0059,"B02617"
"4/12/2014 21:43:00",40.7397,-74.0061,"B02617"
"4/12/2014 22:00:00",40.7403,-74.0059,"B02617"
"4/12/2014 22:35:00",40.7395,-74.0064,"B02617"
"4/12/2014 22:52:00",40.7404,-74.0059,"B02617"
"4/12/2014 23:11:00",40.7399,-74.0061,"B02617"
"4/12/2014 23:34:00",40.7405,-74.0078,"B02617"
"4/13/2014 0:26:00",40.74,-74.0059,"B02617"
"4/13/2014 0:37:00",40.7394,-74.0064,"B02617"
"4/13/2014 0:40:00",40.7404,-74.0063,"B02617"
"4/13/2014 0:52:00",40.7397,-74.0065,"B02617"
"4/13/2014 1:01:00",40.7409,-74.0074,"B02617"
"4/13/2014 1:03:00",40.7403,-74.0059,"B02617"
"4/13/2014 1:26:00",40.7406,-74.0078,"B02617"
"4/13/2014 1:26:00",40.7406,-74.0078,"B02617"
"4/13/2014 1:36:00",40.7396,-74.0063,"B02617"
"4/13/2014 1:40:00",40.7406,-74.0067,"B02617"
"4/13/2014 2:42:00",40.7406,-74.0063,"B02617"
"4/13/2014 11:38:00",40.7406,-74.0068,"B02617"
"4/13/2014 12:36:00",40.7402,-74.0059,"B02617"
"4/13/2014 13:21:00",40.741,-74.0076,"B02617"
"4/13/2014 14:35:00",40.74,-74.006,"B02617"
"4/13/2014 15:21:00",40.7394,-74.0063,"B02617"
"4/13/2014 16:51:00",40.7397,-74.0062,"B02617"
"4/13/2014 17:24:00",40.7407,-74.0075,"B02617"
"4/13/2014 20:47:00",40.7397,-74.0062,"B02617"
"4/14/2014 6:51:00",40.7399,-74.006,"B02617"
"4/14/2014 6:51:00",40.7394,-74.0064,"B02617"
"4/14/2014 8:41:00",40.7397,-74.0066,"B02617"
"4/14/2014 11:16:00",40.7406,-74.0065,"B02617"
"4/14/2014 13:43:00",40.7403,-74.0059,"B02617"
"4/14/2014 16:12:00",40.7408,-74.0075,"B02617"
"4/14/2014 16:22:00",40.7395,-74.0073,"B02617"
"4/14/2014 16:59:00",40.7406,-74.0067,"B02617"
"4/15/2014 13:24:00",40.741,-74.007,"B02617"
"4/15/2014 15:32:00",40.7399,-74.007,"B02617"
"4/15/2014 16:21:00",40.7394,-74.006,"B02617"
"4/15/2014 19:33:00",40.7397,-74.0062,"B02617"
"4/15/2014 20:03:00",40.7399,-74.0069,"B02617"
"4/15/2014 20:28:00",40.7408,-74.0076,"B02617"
"4/15/2014 21:06:00",40.7407,-74.0078,"B02617"
"4/15/2014 21:10:00",40.7403,-74.0059,"B02617"
"4/15/2014 22:04:00",40.7403,-74.0061,"B02617"
"4/15/2014 22:29:00",40.7404,-74.0061,"B02617"
"4/16/2014 0:49:00",40.7408,-74.0076,"B02617"
"4/16/2014 12:36:00",40.7399,-74.007,"B02617"
"4/16/2014 12:56:00",40.7407,-74.0068,"B02617"
"4/16/2014 15:17:00",40.74,-74.0071,"B02617"
"4/16/2014 15:20:00",40.7397,-74.0064,"B02617"
"4/16/2014 16:46:00",40.7408,-74.0076,"B02617"
"4/16/2014 18:50:00",40.741,-74.0076,"B02617"
"4/16/2014 19:07:00",40.7409,-74.0077,"B02617"
"4/16/2014 19:24:00",40.7399,-74.007,"B02617"
"4/16/2014 20:32:00",40.7407,-74.007,"B02617"
"4/16/2014 21:58:00",40.74,-74.0072,"B02617"
"4/16/2014 22:27:00",40.7402,-74.0078,"B02617"
"4/16/2014 22:44:00",40.7403,-74.0059,"B02617"
"4/16/2014 22:50:00",40.7407,-74.0067,"B02617"
"4/16/2014 22:53:00",40.7404,-74.0061,"B02617"
"4/16/2014 23:07:00",40.7399,-74.0072,"B02617"
"4/16/2014 23:08:00",40.7406,-74.0078,"B02617"
"4/16/2014 23:34:00",40.7399,-74.0061,"B02617"
"4/17/2014 7:13:00",40.7408,-74.0076,"B02617"
"4/17/2014 12:32:00",40.7395,-74.0065,"B02617"
"4/17/2014 13:50:00",40.7406,-74.0077,"B02617"
"4/17/2014 16:38:00",40.74,-74.007,"B02617"
"4/17/2014 17:33:00",40.741,-74.0074,"B02617"
"4/17/2014 18:52:00",40.7403,-74.0062,"B02617"
"4/17/2014 19:03:00",40.7408,-74.0077,"B02617"
"4/17/2014 20:15:00",40.7407,-74.0077,"B02617"
"4/17/2014 20:45:00",40.7399,-74.006,"B02617"
"4/17/2014 21:33:00",40.7403,-74.0061,"B02617"
"4/17/2014 22:18:00",40.7408,-74.007,"B02617"
"4/17/2014 22:44:00",40.7405,-74.0068,"B02617"
"4/17/2014 23:03:00",40.7405,-74.0077,"B02617"
"4/17/2014 23:16:00",40.7402,-74.0073,"B02617"
"4/18/2014 0:08:00",40.7401,-74.0071,"B02617"
"4/18/2014 2:26:00",40.7407,-74.0065,"B02617"
"4/18/2014 2:27:00",40.7405,-74.0063,"B02617"
"4/18/2014 6:27:00",40.7408,-74.0076,"B02617"
"4/18/2014 11:07:00",40.7397,-74.0063,"B02617"
"4/18/2014 17:26:00",40.7407,-74.0077,"B02617"
"4/18/2014 18:15:00",40.7393,-74.0061,"B02617"
"4/18/2014 19:02:00",40.7394,-74.0069,"B02617"
"4/18/2014 19:17:00",40.7407,-74.0069,"B02617"
"4/18/2014 20:08:00",40.7404,-74.0078,"B02617"
"4/18/2014 20:44:00",40.7402,-74.0059,"B02617"
"4/18/2014 21:26:00",40.7405,-74.0066,"B02617"
"4/18/2014 21:29:00",40.7404,-74.0061,"B02617"
"4/18/2014 21:29:00",40.7404,-74.0061,"B02617"
"4/18/2014 23:09:00",40.7398,-74.0069,"B02617"
"4/18/2014 23:09:00",40.7408,-74.0076,"B02617"
"4/18/2014 23:16:00",40.7407,-74.0077,"B02617"
"4/18/2014 23:35:00",40.7395,-74.0068,"B02617"
"4/18/2014 23:46:00",40.7398,-74.0069,"B02617"
"4/19/2014 0:36:00",40.7399,-74.0071,"B02617"
"4/19/2014 0:40:00",40.7407,-74.0067,"B02617"
"4/19/2014 0:44:00",40.7409,-74.0076,"B02617"
"4/19/2014 0:59:00",40.7409,-74.0074,"B02617"
"4/19/2014 1:01:00",40.7394,-74.0072,"B02617"
"4/19/2014 1:18:00",40.741,-74.0078,"B02617"
"4/19/2014 1:55:00",40.7401,-74.0078,"B02617"
"4/19/2014 2:34:00",40.7394,-74.0068,"B02617"
"4/19/2014 7:41:00",40.74,-74.0059,"B02617"
"4/19/2014 13:34:00",40.7399,-74.0071,"B02617"
"4/19/2014 14:00:00",40.7399,-74.0061,"B02617"
"4/19/2014 14:42:00",40.7408,-74.0076,"B02617"
"4/19/2014 15:34:00",40.7394,-74.0068,"B02617"
"4/19/2014 16:20:00",40.7405,-74.0078,"B02617"
"4/19/2014 17:23:00",40.7409,-74.0076,"B02617"
"4/19/2014 18:06:00",40.7405,-74.0078,"B02617"
"4/19/2014 21:40:00",40.7408,-74.0076,"B02617"
"4/19/2014 21:40:00",40.7408,-74.0076,"B02617"
"4/19/2014 21:47:00",40.7401,-74.0059,"B02617"
"4/20/2014 0:41:00",40.7398,-74.0069,"B02617"
"4/20/2014 11:03:00",40.7408,-74.0075,"B02617"
"4/20/2014 15:31:00",40.7395,-74.0075,"B02617"
"4/20/2014 15:49:00",40.7399,-74.0059,"B02617"
"4/20/2014 16:52:00",40.7394,-74.0076,"B02617"
"4/21/2014 9:03:00",40.7394,-74.0078,"B02617"
"4/21/2014 15:22:00",40.7409,-74.0075,"B02617"
"4/21/2014 15:36:00",40.741,-74.0076,"B02617"
"4/21/2014 15:44:00",40.7409,-74.0078,"B02617"
"4/21/2014 16:29:00",40.7401,-74.0059,"B02617"
"4/21/2014 17:06:00",40.7399,-74.0071,"B02617"
"4/21/2014 18:03:00",40.7399,-74.0059,"B02617"
"4/21/2014 21:07:00",40.741,-74.0075,"B02617"
"4/21/2014 21:07:00",40.741,-74.0075,"B02617"
"4/22/2014 4:05:00",40.7399,-74.0059,"B02617"
"4/22/2014 11:52:00",40.7405,-74.0078,"B02617"
"4/22/2014 11:52:00",40.7405,-74.0078,"B02617"
"4/22/2014 12:38:00",40.7395,-74.0064,"B02617"
